Multilayer Perceptron,Initials,Interaction,Fold,Accuracy,Precision,Recall,F1,Execution time,Initial Date/Hour,Final Date/Hour
Extra Trees,ET,1,1,0.6285714285714286,0.6680417621594091,0.5294007952831482,0.5448677302440342,0h:20m:38s,Sun Jul 18 23:38:24 2021,Sun Jul 18 23:59:03 2021
Gradient Tree Boosting,GTB,1,1,0.6285714285714286,0.5652441240676535,0.5214383655560125,0.5283326868034514,0h:22m:9s,Sun Jul 18 23:59:03 2021,Mon Jul 19 00:21:12 2021
k-Nearest Neighbors,KNN,1,1,0.5904761904761905,0.5222043865225683,0.5373632250102838,0.5240484106628307,0h:6m:8s,Mon Jul 19 00:21:12 2021,Mon Jul 19 00:27:20 2021
Logistic Regression,LR,1,1,0.6761904761904762,0.6018866160577391,0.5985808309337721,0.5925494175494175,0h:43m:1s,Mon Jul 19 00:27:20 2021,Mon Jul 19 01:10:21 2021
Multilayer Perceptron,MLP,1,1,0.6666666666666666,0.6020469850015305,0.5790744549568079,0.5745032745032744,0h:12m:26s,Mon Jul 19 01:10:21 2021,Mon Jul 19 01:22:48 2021
Multinomial Naive Bayes,MNB,1,1,0.6285714285714286,0.5574183392365211,0.6093774852598381,0.5515512265512266,0h:4m:26s,Mon Jul 19 01:22:48 2021,Mon Jul 19 01:27:14 2021
Passive Aggressive,PA,1,1,0.638095238095238,0.5426623106930012,0.5527163033045386,0.5436116714226761,0h:8m:24s,Mon Jul 19 01:27:14 2021,Mon Jul 19 01:35:38 2021
Random Forest,RF,1,1,0.6285714285714286,0.6341991341991341,0.5082778006307418,0.5168811849446547,0h:17m:36s,Mon Jul 19 01:43:57 2021,Mon Jul 19 02:01:34 2021
Stochastic Gradient Descent,SGD,1,1,0.638095238095238,0.6634089372426086,0.568188674071027,0.5705681464504994,0h:14m:21s,Mon Jul 19 02:01:34 2021,Mon Jul 19 02:15:55 2021
Support Vector Machine,SVM,1,1,0.6476190476190476,0.5602093798281147,0.5113081036610448,0.507103027691263,0h:7m:44s,Mon Jul 19 02:15:55 2021,Mon Jul 19 02:23:40 2021
Extra Trees,ET,1,2,0.6190476190476191,0.5966958480116376,0.5079514603044015,0.5306117530716462,0h:21m:38s,Mon Jul 19 02:23:40 2021,Mon Jul 19 02:45:19 2021
Gradient Tree Boosting,GTB,1,2,0.6285714285714286,0.4909762252008241,0.48228301110654054,0.4741310165038979,0h:34m:17s,Mon Jul 19 02:45:19 2021,Mon Jul 19 03:19:37 2021
k-Nearest Neighbors,KNN,1,2,0.638095238095238,0.5716079375170284,0.6331866173042644,0.5897444801188118,0h:7m:2s,Mon Jul 19 03:19:37 2021,Mon Jul 19 03:26:39 2021
Logistic Regression,LR,1,2,0.6285714285714286,0.5844811753902662,0.5714575620457973,0.562616310892173,0h:35m:47s,Mon Jul 19 03:26:39 2021,Mon Jul 19 04:02:27 2021
Multilayer Perceptron,MLP,1,2,0.638095238095238,0.6144628099173555,0.5969957493486905,0.5791430208971439,0h:14m:33s,Mon Jul 19 04:02:27 2021,Mon Jul 19 04:17:01 2021
Multinomial Naive Bayes,MNB,1,2,0.6,0.542028767429837,0.6141190182366653,0.5495262313444133,0h:4m:12s,Mon Jul 19 04:17:01 2021,Mon Jul 19 04:21:14 2021
Passive Aggressive,PA,1,2,0.6476190476190476,0.5660525011568656,0.5845111750994104,0.569988724309017,0h:8m:22s,Mon Jul 19 04:21:14 2021,Mon Jul 19 04:29:36 2021
Random Forest,RF,1,2,0.580952380952381,0.580737859882245,0.4099424105306459,0.44946205755029284,0h:18m:13s,Mon Jul 19 04:38:27 2021,Mon Jul 19 04:56:41 2021
Stochastic Gradient Descent,SGD,1,2,0.6285714285714286,0.5743949232585596,0.6183381324557795,0.5828598062709774,0h:14m:19s,Mon Jul 19 04:56:41 2021,Mon Jul 19 05:11:01 2021
Support Vector Machine,SVM,1,2,0.6,0.5849769190678282,0.5297463320992732,0.5348140129665057,0h:7m:35s,Mon Jul 19 05:11:01 2021,Mon Jul 19 05:18:36 2021
Extra Trees,ET,1,3,0.6666666666666666,0.5938620656324006,0.529965720553956,0.5470531159172134,0h:16m:14s,Mon Jul 19 05:18:36 2021,Mon Jul 19 05:34:51 2021
Gradient Tree Boosting,GTB,1,3,0.5523809523809524,0.5895691696427693,0.4075784999314411,0.4334446334446334,0h:59m:31s,Mon Jul 19 05:34:51 2021,Mon Jul 19 06:34:22 2021
k-Nearest Neighbors,KNN,1,3,0.6190476190476191,0.6092592592592593,0.5727766351295762,0.5559779480832113,0h:6m:24s,Mon Jul 19 06:34:22 2021,Mon Jul 19 06:40:47 2021
Logistic Regression,LR,1,3,0.6761904761904762,0.6905002405002404,0.6128890717126011,0.6385623945432558,0h:39m:33s,Mon Jul 19 06:40:47 2021,Mon Jul 19 07:20:20 2021
Multilayer Perceptron,MLP,1,3,0.6095238095238096,0.6088744588744589,0.614589332236391,0.5920120394737068,0h:13m:52s,Mon Jul 19 07:20:20 2021,Mon Jul 19 07:34:12 2021
Multinomial Naive Bayes,MNB,1,3,0.7047619047619048,0.705001215362178,0.6929727135609489,0.6840942026747802,0h:4m:23s,Mon Jul 19 07:34:12 2021,Mon Jul 19 07:38:36 2021
Passive Aggressive,PA,1,3,0.6952380952380952,0.704404686222868,0.6239051144933498,0.6509338722504867,0h:8m:25s,Mon Jul 19 07:38:36 2021,Mon Jul 19 07:47:01 2021
Random Forest,RF,1,3,0.638095238095238,0.627618288144604,0.4855697243932538,0.512364708711822,0h:20m:56s,Mon Jul 19 07:55:19 2021,Mon Jul 19 08:16:16 2021
Stochastic Gradient Descent,SGD,1,3,0.638095238095238,0.6304147465437788,0.5617605923488276,0.5871583828417613,0h:12m:54s,Mon Jul 19 08:16:16 2021,Mon Jul 19 08:29:10 2021
Support Vector Machine,SVM,1,3,0.6095238095238096,0.6287941283816552,0.5235129576306047,0.5557086011631466,0h:8m:7s,Mon Jul 19 08:29:10 2021,Mon Jul 19 08:37:18 2021
Extra Trees,ET,1,4,0.7333333333333333,0.7850751429098285,0.593458110516934,0.6221410996456759,0h:19m:7s,Mon Jul 19 08:37:18 2021,Mon Jul 19 08:56:26 2021
Gradient Tree Boosting,GTB,1,4,0.6571428571428571,0.6684522018673829,0.506072946661182,0.5417147667147668,0h:46m:37s,Mon Jul 19 08:56:26 2021,Mon Jul 19 09:43:03 2021
k-Nearest Neighbors,KNN,1,4,0.6571428571428571,0.5834776334776334,0.5539517345399699,0.5558050274351215,0h:6m:44s,Mon Jul 19 09:43:03 2021,Mon Jul 19 09:49:47 2021
Logistic Regression,LR,1,4,0.7142857142857143,0.6483516483516483,0.6238502673796791,0.6087795656494278,0h:40m:37s,Mon Jul 19 09:49:47 2021,Mon Jul 19 10:30:25 2021
Multilayer Perceptron,MLP,1,4,0.7047619047619048,0.622869532428356,0.6246702317290552,0.5952107587796708,0h:15m:47s,Mon Jul 19 10:30:25 2021,Mon Jul 19 10:46:12 2021
Multinomial Naive Bayes,MNB,1,4,0.6571428571428571,0.5991959064327484,0.5788660359248594,0.5740137257378636,0h:4m:28s,Mon Jul 19 10:46:12 2021,Mon Jul 19 10:50:41 2021
Passive Aggressive,PA,1,4,0.6857142857142857,0.5452044167953258,0.5883957219251337,0.5563428795680316,0h:7m:56s,Mon Jul 19 10:50:41 2021,Mon Jul 19 10:58:37 2021
Random Forest,RF,1,4,0.6761904761904762,0.6992840492840493,0.5061853832442068,0.5246622138667593,0h:20m:11s,Mon Jul 19 11:08:01 2021,Mon Jul 19 11:28:12 2021
Stochastic Gradient Descent,SGD,1,4,0.7047619047619048,0.643544137022398,0.6022281639928698,0.5977324263038549,0h:13m:51s,Mon Jul 19 11:28:12 2021,Mon Jul 19 11:42:04 2021
Support Vector Machine,SVM,1,4,0.7142857142857143,0.763751890288622,0.5874866310160428,0.6168109668109668,0h:8m:7s,Mon Jul 19 11:42:04 2021,Mon Jul 19 11:50:11 2021
Extra Trees,ET,1,5,0.5523809523809524,0.49586691955113005,0.38335938571232686,0.4030055168822597,0h:18m:22s,Mon Jul 19 11:50:11 2021,Mon Jul 19 12:08:33 2021
Gradient Tree Boosting,GTB,1,5,0.6,0.43788092998619316,0.42652543534896475,0.4247189199309582,1h:3m:59s,Mon Jul 19 12:08:33 2021,Mon Jul 19 13:12:33 2021
k-Nearest Neighbors,KNN,1,5,0.638095238095238,0.6288968278098713,0.5813327848621966,0.5751188088397391,0h:6m:44s,Mon Jul 19 13:12:33 2021,Mon Jul 19 13:19:18 2021
Logistic Regression,LR,1,5,0.6571428571428571,0.7080654369784803,0.6181900452488688,0.6271898525008571,0h:39m:16s,Mon Jul 19 13:19:18 2021,Mon Jul 19 13:58:34 2021
Multilayer Perceptron,MLP,1,5,0.6,0.6622266622266623,0.5191882627176745,0.5342236939381549,0h:13m:55s,Mon Jul 19 13:58:34 2021,Mon Jul 19 14:12:30 2021
Multinomial Naive Bayes,MNB,1,5,0.6476190476190476,0.6934140551720307,0.6149033319621554,0.6225215361001534,0h:4m:20s,Mon Jul 19 14:12:30 2021,Mon Jul 19 14:16:50 2021
Passive Aggressive,PA,1,5,0.6952380952380952,0.7430271090350142,0.6661154531742767,0.6657917467887384,0h:7m:43s,Mon Jul 19 14:16:50 2021,Mon Jul 19 14:24:34 2021
Random Forest,RF,1,5,0.5238095238095238,0.3822837508209025,0.3279048402577814,0.3296034846047109,0h:21m:36s,Mon Jul 19 14:33:06 2021,Mon Jul 19 14:54:43 2021
Stochastic Gradient Descent,SGD,1,5,0.638095238095238,0.5983963006690279,0.5385163855752091,0.5381043433897557,0h:13m:52s,Mon Jul 19 14:54:43 2021,Mon Jul 19 15:08:35 2021
Support Vector Machine,SVM,1,5,0.6095238095238096,0.5977272727272728,0.4833415604003839,0.5088551286112262,0h:8m:18s,Mon Jul 19 15:08:35 2021,Mon Jul 19 15:16:53 2021
Extra Trees,ET,2,1,0.6190476190476191,0.6677086354505709,0.4867818456053751,0.5119296963199402,0h:22m:34s,Mon Jul 19 15:16:54 2021,Mon Jul 19 15:39:28 2021
Gradient Tree Boosting,GTB,2,1,0.47619047619047616,0.44313262495080674,0.3356711915535445,0.3486524228459712,0h:27m:53s,Mon Jul 19 15:39:28 2021,Mon Jul 19 16:07:22 2021
k-Nearest Neighbors,KNN,2,1,0.580952380952381,0.555471923310492,0.48372823255176195,0.49621973392026875,0h:6m:47s,Mon Jul 19 16:07:22 2021,Mon Jul 19 16:14:10 2021
Logistic Regression,LR,2,1,0.6761904761904762,0.6442293750906191,0.5669779240367475,0.5877597447116165,0h:42m:13s,Mon Jul 19 16:14:10 2021,Mon Jul 19 16:56:23 2021
Multilayer Perceptron,MLP,2,1,0.6190476190476191,0.6083631885356023,0.5394858083093377,0.5608887741137406,0h:13m:11s,Mon Jul 19 16:56:23 2021,Mon Jul 19 17:09:35 2021
Multinomial Naive Bayes,MNB,2,1,0.6,0.5962388145050684,0.6342040312628549,0.576178769058026,0h:4m:9s,Mon Jul 19 17:09:35 2021,Mon Jul 19 17:13:44 2021
Passive Aggressive,PA,2,1,0.6666666666666666,0.6302277432712214,0.5423488276429452,0.5614129288078868,0h:8m:20s,Mon Jul 19 17:13:44 2021,Mon Jul 19 17:22:04 2021
Random Forest,RF,2,1,0.580952380952381,0.48482025221155656,0.3979939668174962,0.4053572409129708,0h:22m:19s,Mon Jul 19 17:30:29 2021,Mon Jul 19 17:52:48 2021
Stochastic Gradient Descent,SGD,2,1,0.6,0.539746723864371,0.5123255176196353,0.5126748251748251,0h:13m:14s,Mon Jul 19 17:52:48 2021,Mon Jul 19 18:06:02 2021
Support Vector Machine,SVM,2,1,0.6476190476190476,0.6217679124666421,0.5190758261346496,0.5498146325653825,0h:7m:47s,Mon Jul 19 18:06:02 2021,Mon Jul 19 18:13:49 2021
Extra Trees,ET,2,2,0.6666666666666666,0.7430751823933641,0.5287769093651447,0.560003215175629,0h:17m:12s,Mon Jul 19 18:13:49 2021,Mon Jul 19 18:31:02 2021
Gradient Tree Boosting,GTB,2,2,0.580952380952381,0.5838164251207729,0.45976964212258326,0.4775364985891301,1h:13m:51s,Mon Jul 19 18:31:02 2021,Mon Jul 19 19:44:54 2021
k-Nearest Neighbors,KNN,2,2,0.6190476190476191,0.6464058542077118,0.5272151378033731,0.5436205375292062,0h:6m:30s,Mon Jul 19 19:44:54 2021,Mon Jul 19 19:51:25 2021
Logistic Regression,LR,2,2,0.7333333333333333,0.7760881542699725,0.6336308789249965,0.657012106667279,0h:36m:41s,Mon Jul 19 19:51:25 2021,Mon Jul 19 20:28:06 2021
Multilayer Perceptron,MLP,2,2,0.7428571428571429,0.7955237744711429,0.6363348416289593,0.6701813363011065,0h:13m:32s,Mon Jul 19 20:28:06 2021,Mon Jul 19 20:41:39 2021
Multinomial Naive Bayes,MNB,2,2,0.6761904761904762,0.681884836296601,0.5941245029480324,0.6195116888615341,0h:4m:32s,Mon Jul 19 20:41:39 2021,Mon Jul 19 20:46:11 2021
Passive Aggressive,PA,2,2,0.7142857142857143,0.6943734426493047,0.5742136295077471,0.5913183228039103,0h:7m:23s,Mon Jul 19 20:46:11 2021,Mon Jul 19 20:53:35 2021
Random Forest,RF,2,2,0.6476190476190476,0.5831325537207891,0.4778678184560538,0.4851344932227285,0h:16m:34s,Mon Jul 19 21:01:27 2021,Mon Jul 19 21:18:02 2021
Stochastic Gradient Descent,SGD,2,2,0.7428571428571429,0.8062363333261167,0.6349499520087755,0.6674832210836268,0h:14m:0s,Mon Jul 19 21:18:02 2021,Mon Jul 19 21:32:03 2021
Support Vector Machine,SVM,2,2,0.7333333333333333,0.7552669552669552,0.5995790484025778,0.6314661769207225,0h:7m:37s,Mon Jul 19 21:32:03 2021,Mon Jul 19 21:39:40 2021
Extra Trees,ET,2,3,0.6761904761904762,0.579056111352762,0.5031029754559166,0.5234044030835474,0h:21m:54s,Mon Jul 19 21:39:40 2021,Mon Jul 19 22:01:35 2021
Gradient Tree Boosting,GTB,2,3,0.6476190476190476,0.5084351922587217,0.46767174002468115,0.4598427331875486,0h:57m:11s,Mon Jul 19 22:01:35 2021,Mon Jul 19 22:58:47 2021
k-Nearest Neighbors,KNN,2,3,0.638095238095238,0.6644060883295332,0.5710708898944193,0.5713851422055757,0h:6m:49s,Mon Jul 19 22:58:47 2021,Mon Jul 19 23:05:36 2021
Logistic Regression,LR,2,3,0.7523809523809524,0.8018693427784336,0.6572439325380501,0.6921725802108578,0h:39m:10s,Mon Jul 19 23:05:36 2021,Mon Jul 19 23:44:47 2021
Multilayer Perceptron,MLP,2,3,0.6857142857142857,0.642825311942959,0.5680405868641163,0.587897617012037,0h:13m:35s,Mon Jul 19 23:44:47 2021,Mon Jul 19 23:58:22 2021
Multinomial Naive Bayes,MNB,2,3,0.6666666666666666,0.6326839826839826,0.6636857260386672,0.6298916919606575,0h:4m:34s,Mon Jul 19 23:58:22 2021,Tue Jul 20 00:02:56 2021
Passive Aggressive,PA,2,3,0.7142857142857143,0.7552023999392421,0.663411490470314,0.6883254126084674,0h:7m:35s,Tue Jul 20 00:02:56 2021,Tue Jul 20 00:10:32 2021
Random Forest,RF,2,3,0.6476190476190476,0.647004132231405,0.4865254353489648,0.5217089816095298,0h:18m:0s,Tue Jul 20 00:19:01 2021,Tue Jul 20 00:37:02 2021
Stochastic Gradient Descent,SGD,2,3,0.7238095238095238,0.7926456119637938,0.6057287810228987,0.6529691588146318,0h:16m:5s,Tue Jul 20 00:37:02 2021,Tue Jul 20 00:53:07 2021
Support Vector Machine,SVM,2,3,0.7238095238095238,0.7817254430157656,0.5987357740298918,0.6439019898658732,0h:7m:43s,Tue Jul 20 00:53:07 2021,Tue Jul 20 01:00:50 2021
Extra Trees,ET,2,4,0.7047619047619048,0.7828965072867511,0.572086932675168,0.6259455339669244,0h:18m:15s,Tue Jul 20 01:00:50 2021,Tue Jul 20 01:19:05 2021
Gradient Tree Boosting,GTB,2,4,0.6857142857142857,0.6358469487501744,0.583019333607569,0.6019773099029158,0h:51m:45s,Tue Jul 20 01:19:05 2021,Tue Jul 20 02:10:51 2021
k-Nearest Neighbors,KNN,2,4,0.6952380952380952,0.6914121232303051,0.6086233374468668,0.6180811167442183,0h:6m:13s,Tue Jul 20 02:10:51 2021,Tue Jul 20 02:17:05 2021
Logistic Regression,LR,2,4,0.6857142857142857,0.683711881987744,0.6173645961881257,0.6375479208015093,0h:41m:54s,Tue Jul 20 02:17:05 2021,Tue Jul 20 02:58:59 2021
Multilayer Perceptron,MLP,2,4,0.6190476190476191,0.5730158730158731,0.44177978883861235,0.451056418529561,0h:15m:12s,Tue Jul 20 02:58:59 2021,Tue Jul 20 03:14:12 2021
Multinomial Naive Bayes,MNB,2,4,0.6476190476190476,0.6577929646111464,0.624202660085013,0.6093934588384172,0h:4m:54s,Tue Jul 20 03:14:12 2021,Tue Jul 20 03:19:06 2021
Passive Aggressive,PA,2,4,0.6666666666666666,0.7141654641654641,0.5943576031811326,0.6226191737097527,0h:7m:52s,Tue Jul 20 03:19:06 2021,Tue Jul 20 03:26:59 2021
Random Forest,RF,2,4,0.6666666666666666,0.681421608694336,0.47743452625805566,0.5113079885129689,0h:22m:46s,Tue Jul 20 03:35:28 2021,Tue Jul 20 03:58:15 2021
Stochastic Gradient Descent,SGD,2,4,0.6571428571428571,0.6234892023685128,0.5566515837104072,0.5750064342439709,0h:14m:31s,Tue Jul 20 03:58:15 2021,Tue Jul 20 04:12:46 2021
Support Vector Machine,SVM,2,4,0.7047619047619048,0.7825650391864314,0.5759618812559989,0.6175672768603511,0h:7m:17s,Tue Jul 20 04:12:46 2021,Tue Jul 20 04:20:03 2021
Extra Trees,ET,2,5,0.6857142857142857,0.672217365967366,0.5632332373508844,0.5967555046502414,0h:17m:57s,Tue Jul 20 04:20:03 2021,Tue Jul 20 04:38:01 2021
Gradient Tree Boosting,GTB,2,5,0.6571428571428571,0.6400277731947424,0.5658069381598793,0.5867083362270529,0h:39m:21s,Tue Jul 20 04:38:01 2021,Tue Jul 20 05:17:22 2021
k-Nearest Neighbors,KNN,2,5,0.6095238095238096,0.5508778258778259,0.5441011929247224,0.5417506316086438,0h:6m:47s,Tue Jul 20 05:17:22 2021,Tue Jul 20 05:24:10 2021
Logistic Regression,LR,2,5,0.6952380952380952,0.6349706435748342,0.6205484711367064,0.6203285992759677,0h:36m:30s,Tue Jul 20 05:24:10 2021,Tue Jul 20 06:00:40 2021
Multilayer Perceptron,MLP,2,5,0.6476190476190476,0.5809407438439697,0.6064733305909776,0.5853166306862865,0h:12m:24s,Tue Jul 20 06:00:40 2021,Tue Jul 20 06:13:05 2021
Multinomial Naive Bayes,MNB,2,5,0.6095238095238096,0.5515523672638297,0.6005896064719595,0.5461576807031352,0h:4m:11s,Tue Jul 20 06:13:05 2021,Tue Jul 20 06:17:16 2021
Passive Aggressive,PA,2,5,0.7047619047619048,0.6407041921395988,0.6455930344165638,0.639824640768037,0h:9m:26s,Tue Jul 20 06:17:16 2021,Tue Jul 20 06:26:42 2021
Random Forest,RF,2,5,0.6571428571428571,0.6374415058625585,0.5143987385163856,0.5471861471861471,0h:17m:19s,Tue Jul 20 06:36:07 2021,Tue Jul 20 06:53:26 2021
Stochastic Gradient Descent,SGD,2,5,0.638095238095238,0.5656105388864009,0.5471260112436582,0.5528362269538739,0h:13m:48s,Tue Jul 20 06:53:26 2021,Tue Jul 20 07:07:15 2021
Support Vector Machine,SVM,2,5,0.7142857142857143,0.73214441061331,0.6027533251062662,0.6421815558179195,0h:7m:54s,Tue Jul 20 07:07:15 2021,Tue Jul 20 07:15:09 2021
Extra Trees,ET,3,1,0.7238095238095238,0.692123936435082,0.5916166186754421,0.6247270695607503,0h:19m:12s,Tue Jul 20 22:46:14 2021,Tue Jul 20 23:05:26 2021
Gradient Tree Boosting,GTB,3,1,0.6952380952380952,0.6570225582395968,0.571313588372412,0.5861704236704237,0h:24m:54s,Tue Jul 20 23:05:26 2021,Tue Jul 20 23:30:21 2021
k-Nearest Neighbors,KNN,3,1,0.7047619047619048,0.6601801050998911,0.6449266419854656,0.6329553137869567,0h:6m:39s,Tue Jul 20 23:30:21 2021,Tue Jul 20 23:37:00 2021
Logistic Regression,LR,3,1,0.6285714285714286,0.6360693325120204,0.5292815028109146,0.5526672172917233,0h:35m:58s,Tue Jul 20 23:37:00 2021,Wed Jul 21 00:12:59 2021
Multilayer Perceptron,MLP,3,1,0.6571428571428571,0.6260461760461761,0.5507075277663513,0.5581963530184875,0h:14m:50s,Wed Jul 21 00:12:59 2021,Wed Jul 21 00:27:49 2021
Multinomial Naive Bayes,MNB,3,1,0.6190476190476191,0.5964572192513369,0.576982037570273,0.5731887369717282,0h:4m:29s,Wed Jul 21 00:27:49 2021,Wed Jul 21 00:32:19 2021
Passive Aggressive,PA,3,1,0.6666666666666666,0.6295035108432239,0.5853421088715206,0.5924104015013105,0h:9m:26s,Wed Jul 21 00:32:19 2021,Wed Jul 21 00:41:45 2021
Random Forest,RF,3,1,0.6666666666666666,0.6971807861900742,0.5513972302207596,0.5938686753592038,0h:17m:13s,Wed Jul 21 00:49:27 2021,Wed Jul 21 01:06:40 2021
Stochastic Gradient Descent,SGD,3,1,0.6190476190476191,0.6086829836829837,0.530404497463321,0.5433409727527375,0h:13m:29s,Wed Jul 21 01:06:40 2021,Wed Jul 21 01:20:10 2021
Support Vector Machine,SVM,3,1,0.6761904761904762,0.6712825602153666,0.6048430001371178,0.6234155207839419,0h:7m:36s,Wed Jul 21 01:20:10 2021,Wed Jul 21 01:27:46 2021
Extra Trees,ET,3,2,0.7238095238095238,0.724058769513315,0.5827821198409434,0.6151642475171887,0h:14m:0s,Wed Jul 21 01:27:46 2021,Wed Jul 21 01:41:47 2021
Gradient Tree Boosting,GTB,3,2,0.6571428571428571,0.6320765909669652,0.5201617989853283,0.5265389706313788,0h:21m:26s,Wed Jul 21 01:41:47 2021,Wed Jul 21 02:03:13 2021
k-Nearest Neighbors,KNN,3,2,0.6,0.5780233161656088,0.5175606746194981,0.5092238074066046,0h:6m:11s,Wed Jul 21 02:03:13 2021,Wed Jul 21 02:09:25 2021
Logistic Regression,LR,3,2,0.7238095238095238,0.7356060606060606,0.6355093925682161,0.6569302720406285,0h:36m:37s,Wed Jul 21 02:09:25 2021,Wed Jul 21 02:46:03 2021
Multilayer Perceptron,MLP,3,2,0.6857142857142857,0.5893939393939394,0.593798162621692,0.583355926889098,0h:12m:14s,Wed Jul 21 02:46:03 2021,Wed Jul 21 02:58:17 2021
Multinomial Naive Bayes,MNB,3,2,0.6952380952380952,0.6575298438934802,0.670293432058138,0.6519458124721282,0h:4m:8s,Wed Jul 21 02:58:17 2021,Wed Jul 21 03:02:25 2021
Passive Aggressive,PA,3,2,0.7333333333333333,0.7927378177378177,0.6546236116824352,0.6734388185801348,0h:8m:20s,Wed Jul 21 03:02:25 2021,Wed Jul 21 03:10:45 2021
Random Forest,RF,3,2,0.6857142857142857,0.6593206793206794,0.5265021253256548,0.5500711409802319,0h:22m:8s,Wed Jul 21 03:18:26 2021,Wed Jul 21 03:40:34 2021
Stochastic Gradient Descent,SGD,3,2,0.7142857142857143,0.7402573832700875,0.6245769916358151,0.633604157517201,0h:14m:21s,Wed Jul 21 03:40:34 2021,Wed Jul 21 03:54:56 2021
Support Vector Machine,SVM,3,2,0.7333333333333333,0.7426033926458376,0.6037145207733444,0.6376996412600128,0h:8m:10s,Wed Jul 21 03:54:56 2021,Wed Jul 21 04:03:07 2021
Extra Trees,ET,3,3,0.6952380952380952,0.6029209204342895,0.5009639380227615,0.5133592112377069,0h:19m:37s,Wed Jul 21 04:03:07 2021,Wed Jul 21 04:22:44 2021
Gradient Tree Boosting,GTB,3,3,0.7047619047619048,0.6058723884810842,0.5556163444398738,0.5490969057537837,1h:26m:54s,Wed Jul 21 04:22:44 2021,Wed Jul 21 05:49:38 2021
k-Nearest Neighbors,KNN,3,3,0.6857142857142857,0.579040404040404,0.5384930755518991,0.5357384992275642,0h:6m:40s,Wed Jul 21 05:49:38 2021,Wed Jul 21 05:56:19 2021
Logistic Regression,LR,3,3,0.7714285714285715,0.8680510242262571,0.686395173453997,0.7237348353869604,0h:39m:37s,Wed Jul 21 05:56:19 2021,Wed Jul 21 06:35:56 2021
