Multilayer Perceptron,Initials,Interaction,Fold,Accuracy,Precision,Recall,F1,Execution time,Initial Date/Hour,Final Date/Hour
Multilayer Perceptron,MLP,3,3,0.6761904761904762,0.5223962312197606,0.5236020841903195,0.5106798984263365,0h:14m:0s,Wed Jul 21 06:35:56 2021,Wed Jul 21 06:49:57 2021
Multinomial Naive Bayes,MNB,3,3,0.7333333333333333,0.745620435262379,0.6675236528177705,0.6778982241971264,0h:4m:28s,Wed Jul 21 06:49:57 2021,Wed Jul 21 06:54:25 2021
Passive Aggressive,PA,3,3,0.7904761904761904,0.7641250671647519,0.7267215137803373,0.7352509047696215,0h:7m:30s,Wed Jul 21 06:54:25 2021,Wed Jul 21 07:01:55 2021
Random Forest,RF,3,3,0.6952380952380952,0.6393885022473539,0.5051830522418758,0.529141075781392,0h:19m:52s,Wed Jul 21 07:11:33 2021,Wed Jul 21 07:31:26 2021
Stochastic Gradient Descent,SGD,3,3,0.7523809523809524,0.8587094723458361,0.6289729877965172,0.6767740243602313,0h:13m:19s,Wed Jul 21 07:31:26 2021,Wed Jul 21 07:44:45 2021
Support Vector Machine,SVM,3,3,0.7428571428571429,0.6863408276311502,0.5650527903469079,0.5849614823299034,0h:7m:38s,Wed Jul 21 07:44:45 2021,Wed Jul 21 07:52:23 2021
Extra Trees,ET,3,4,0.6285714285714286,0.6332931774108244,0.5113506101741396,0.5400244930508088,0h:19m:50s,Wed Jul 21 07:52:23 2021,Wed Jul 21 08:12:14 2021
Gradient Tree Boosting,GTB,3,4,0.6190476190476191,0.6798263377210746,0.5053078294254765,0.532261645164871,0h:46m:31s,Wed Jul 21 08:12:14 2021,Wed Jul 21 08:58:46 2021
k-Nearest Neighbors,KNN,3,4,0.5714285714285714,0.5169672919672921,0.5276196352666941,0.509002109002109,0h:6m:14s,Wed Jul 21 08:58:46 2021,Wed Jul 21 09:05:00 2021
Logistic Regression,LR,3,4,0.6952380952380952,0.6379499866822382,0.5966556972439325,0.5994274244274245,0h:37m:43s,Wed Jul 21 09:05:00 2021,Wed Jul 21 09:42:44 2021
Multilayer Perceptron,MLP,3,4,0.580952380952381,0.5268166177257086,0.5233826957356369,0.5195017400899754,0h:11m:22s,Wed Jul 21 09:42:44 2021,Wed Jul 21 09:54:07 2021
Multinomial Naive Bayes,MNB,3,4,0.5904761904761905,0.5496212121212122,0.5359138900315371,0.5304026041878707,0h:4m:17s,Wed Jul 21 09:54:07 2021,Wed Jul 21 09:58:25 2021
Passive Aggressive,PA,3,4,0.6666666666666666,0.6331843555168913,0.6043384066913479,0.6009414379338776,0h:7m:55s,Wed Jul 21 09:58:25 2021,Wed Jul 21 10:06:20 2021
Random Forest,RF,3,4,0.5619047619047619,0.451989651989652,0.4036624160153572,0.3958526943394442,0h:19m:13s,Wed Jul 21 10:15:28 2021,Wed Jul 21 10:34:42 2021
Stochastic Gradient Descent,SGD,3,4,0.638095238095238,0.5837745374829774,0.5209639380227616,0.5373043099458195,0h:14m:8s,Wed Jul 21 10:34:42 2021,Wed Jul 21 10:48:51 2021
Support Vector Machine,SVM,3,4,0.7047619047619048,0.742801642801643,0.629056629644865,0.6467928536110356,0h:9m:16s,Wed Jul 21 10:48:51 2021,Wed Jul 21 10:58:07 2021
Extra Trees,ET,3,5,0.6571428571428571,0.6380567988887175,0.5184272590154944,0.5424386724386725,0h:12m:12s,Wed Jul 21 10:58:07 2021,Wed Jul 21 11:10:19 2021
Gradient Tree Boosting,GTB,3,5,0.6571428571428571,0.6174769674769676,0.5614808720691075,0.5549754491706284,1h:35m:25s,Wed Jul 21 11:10:19 2021,Wed Jul 21 12:45:45 2021
k-Nearest Neighbors,KNN,3,5,0.6857142857142857,0.651253292162383,0.6848567119155354,0.6601723457042605,0h:5m:59s,Wed Jul 21 12:45:45 2021,Wed Jul 21 12:51:44 2021
Logistic Regression,LR,3,5,0.7523809523809524,0.7573638482729392,0.7162882215823392,0.7109052339702494,0h:41m:31s,Wed Jul 21 12:51:44 2021,Wed Jul 21 13:33:15 2021
Multilayer Perceptron,MLP,3,5,0.6952380952380952,0.6946925801471256,0.6485163855752091,0.6556909756909757,0h:11m:53s,Wed Jul 21 13:33:15 2021,Wed Jul 21 13:45:09 2021
Multinomial Naive Bayes,MNB,3,5,0.6857142857142857,0.6396150195615437,0.6940312628547922,0.6568729250547432,0h:4m:42s,Wed Jul 21 13:45:09 2021,Wed Jul 21 13:49:52 2021
Passive Aggressive,PA,3,5,0.7333333333333333,0.696247792611429,0.6802509255450432,0.6788231651389546,0h:8m:0s,Wed Jul 21 13:49:52 2021,Wed Jul 21 13:57:52 2021
Random Forest,RF,3,5,0.5904761904761905,0.5729154903067947,0.4401988207870561,0.4666597323347896,0h:20m:52s,Wed Jul 21 14:05:31 2021,Wed Jul 21 14:26:23 2021
Stochastic Gradient Descent,SGD,3,5,0.7238095238095238,0.7335709744800654,0.6776072946661181,0.6886729276780735,0h:12m:21s,Wed Jul 21 14:26:23 2021,Wed Jul 21 14:38:44 2021
Support Vector Machine,SVM,3,5,0.7047619047619048,0.676232017141108,0.6039476210064445,0.6284329719112327,0h:7m:23s,Wed Jul 21 14:38:44 2021,Wed Jul 21 14:46:07 2021
Extra Trees,ET,4,1,0.7142857142857143,0.7743494856398083,0.5941011929247224,0.638260941610224,0h:16m:51s,Wed Jul 21 14:46:07 2021,Wed Jul 21 15:02:58 2021
Gradient Tree Boosting,GTB,4,1,0.580952380952381,0.553482880755608,0.4437090360619772,0.46600650811177124,0h:28m:14s,Wed Jul 21 15:02:58 2021,Wed Jul 21 15:31:13 2021
k-Nearest Neighbors,KNN,4,1,0.5904761904761905,0.5513702637232049,0.5509817633347045,0.5449158993741036,0h:5m:54s,Wed Jul 21 15:31:13 2021,Wed Jul 21 15:37:07 2021
Logistic Regression,LR,4,1,0.7238095238095238,0.70343709264249,0.6240175510763746,0.6515262515262515,0h:37m:16s,Wed Jul 21 15:37:07 2021,Wed Jul 21 16:14:23 2021
Multilayer Perceptron,MLP,4,1,0.6666666666666666,0.6517316017316017,0.5741011929247223,0.6001426413722162,0h:13m:29s,Wed Jul 21 16:14:23 2021,Wed Jul 21 16:27:53 2021
Multinomial Naive Bayes,MNB,4,1,0.638095238095238,0.5733133138271479,0.583798162621692,0.5636805954987772,0h:4m:30s,Wed Jul 21 16:27:53 2021,Wed Jul 21 16:32:23 2021
Passive Aggressive,PA,4,1,0.6571428571428571,0.6168721063882355,0.5982778006307418,0.5953665499120044,0h:8m:25s,Wed Jul 21 16:32:23 2021,Wed Jul 21 16:40:48 2021
Random Forest,RF,4,1,0.6857142857142857,0.7900442052661926,0.5341011929247222,0.5939947969359735,0h:20m:8s,Wed Jul 21 16:48:05 2021,Wed Jul 21 17:08:14 2021
Stochastic Gradient Descent,SGD,4,1,0.6857142857142857,0.6824675324675324,0.5915041820924174,0.6189775086326811,0h:12m:19s,Wed Jul 21 17:08:14 2021,Wed Jul 21 17:20:33 2021
Support Vector Machine,SVM,4,1,0.7047619047619048,0.7245761183261183,0.6133223639105992,0.6506880838459785,0h:8m:1s,Wed Jul 21 17:20:33 2021,Wed Jul 21 17:28:34 2021
Extra Trees,ET,4,2,0.6285714285714286,0.4739704739704739,0.42853969559851907,0.43064130845231324,0h:19m:42s,Wed Jul 21 17:28:34 2021,Wed Jul 21 17:48:17 2021
Gradient Tree Boosting,GTB,4,2,0.5428571428571428,0.45502392344497616,0.38860002742355687,0.4052324487107096,2h:12m:22s,Wed Jul 21 17:48:17 2021,Wed Jul 21 20:00:39 2021
k-Nearest Neighbors,KNN,4,2,0.5619047619047619,0.534527359895007,0.4987302893185246,0.500446194838485,0h:6m:53s,Wed Jul 21 20:00:39 2021,Wed Jul 21 20:07:32 2021
Logistic Regression,LR,4,2,0.6285714285714286,0.6215476708299674,0.5218497189085425,0.5454466293024287,0h:40m:17s,Wed Jul 21 20:07:32 2021,Wed Jul 21 20:47:50 2021
Multilayer Perceptron,MLP,4,2,0.6285714285714286,0.593230441056528,0.5048334018922254,0.5163356167563394,0h:15m:25s,Wed Jul 21 20:47:50 2021,Wed Jul 21 21:03:16 2021
Multinomial Naive Bayes,MNB,4,2,0.6095238095238096,0.5308572740390921,0.5865857671740025,0.5380981880517424,0h:4m:29s,Wed Jul 21 21:03:16 2021,Wed Jul 21 21:07:45 2021
Passive Aggressive,PA,4,2,0.6476190476190476,0.5470393086914336,0.5542739613327848,0.5376676377380009,0h:7m:23s,Wed Jul 21 21:07:45 2021,Wed Jul 21 21:15:09 2021
Random Forest,RF,4,2,0.6190476190476191,0.5924297854836027,0.430767859591389,0.4600282441859982,0h:19m:9s,Wed Jul 21 21:22:56 2021,Wed Jul 21 21:42:06 2021
Stochastic Gradient Descent,SGD,4,2,0.6285714285714286,0.62197389032458,0.5397051967640203,0.5461985706223214,0h:16m:2s,Wed Jul 21 21:42:06 2021,Wed Jul 21 21:58:08 2021
Support Vector Machine,SVM,4,2,0.6095238095238096,0.5879574970484062,0.4497285067873303,0.475808143899218,0h:7m:58s,Wed Jul 21 21:58:08 2021,Wed Jul 21 22:06:07 2021
Extra Trees,ET,4,3,0.6476190476190476,0.6453282828282828,0.5065679418620594,0.5415114688004394,0h:19m:1s,Wed Jul 21 22:06:07 2021,Wed Jul 21 22:25:08 2021
Gradient Tree Boosting,GTB,4,3,0.638095238095238,0.5537805155905283,0.4788427259015494,0.4957190957190958,0h:41m:56s,Wed Jul 21 22:25:08 2021,Wed Jul 21 23:07:05 2021
k-Nearest Neighbors,KNN,4,3,0.6190476190476191,0.5361123724760088,0.482086932675168,0.487040737040737,0h:6m:38s,Wed Jul 21 23:07:05 2021,Wed Jul 21 23:13:43 2021
Logistic Regression,LR,4,3,0.6952380952380952,0.7420483025746184,0.5873275743863979,0.6201479076479077,0h:40m:13s,Wed Jul 21 23:13:43 2021,Wed Jul 21 23:53:57 2021
Multilayer Perceptron,MLP,4,3,0.6857142857142857,0.7389819330995803,0.5654024406965583,0.6014416139416139,0h:14m:42s,Wed Jul 21 23:53:57 2021,Thu Jul 22 00:08:40 2021
Multinomial Naive Bayes,MNB,4,3,0.6571428571428571,0.545477502295684,0.5132812285753462,0.5132998662779227,0h:4m:29s,Thu Jul 22 00:08:40 2021,Thu Jul 22 00:13:09 2021
Passive Aggressive,PA,4,3,0.6857142857142857,0.6329386299974535,0.5776539147127383,0.5770195188703465,0h:7m:51s,Thu Jul 22 00:13:09 2021,Thu Jul 22 00:21:01 2021
Random Forest,RF,4,3,0.6476190476190476,0.631118881118881,0.4686891539832716,0.5028728846910666,0h:21m:54s,Thu Jul 22 00:29:24 2021,Thu Jul 22 00:51:18 2021
Stochastic Gradient Descent,SGD,4,3,0.6761904761904762,0.7022596598447992,0.5933881804470039,0.622488709547533,0h:13m:46s,Thu Jul 22 00:51:18 2021,Thu Jul 22 01:05:05 2021
Support Vector Machine,SVM,4,3,0.6571428571428571,0.5956435389839195,0.5210242698477993,0.5442085098502211,0h:7m:51s,Thu Jul 22 01:05:05 2021,Thu Jul 22 01:12:57 2021
Extra Trees,ET,4,4,0.7142857142857143,0.6857454140062837,0.5413794049088166,0.5711976911976911,0h:15m:54s,Thu Jul 22 01:12:57 2021,Thu Jul 22 01:28:51 2021
Gradient Tree Boosting,GTB,4,4,0.6476190476190476,0.6383394383394383,0.5345111750994104,0.5551802021067389,0h:42m:53s,Thu Jul 22 01:28:51 2021,Thu Jul 22 02:11:44 2021
k-Nearest Neighbors,KNN,4,4,0.6,0.5296322364504182,0.5380597833539009,0.5281153783827581,0h:6m:57s,Thu Jul 22 02:11:44 2021,Thu Jul 22 02:18:42 2021
Logistic Regression,LR,4,4,0.7047619047619048,0.6463675213675214,0.5683491018785136,0.5719279213964973,0h:41m:35s,Thu Jul 22 02:18:42 2021,Thu Jul 22 03:00:17 2021
Multilayer Perceptron,MLP,4,4,0.7428571428571429,0.7855306458247635,0.6075236528177704,0.6457593493061331,0h:12m:30s,Thu Jul 22 03:00:17 2021,Thu Jul 22 03:12:48 2021
Multinomial Naive Bayes,MNB,4,4,0.6666666666666666,0.6695433487299516,0.6514630467571644,0.6225526378636426,0h:4m:40s,Thu Jul 22 03:12:48 2021,Thu Jul 22 03:17:28 2021
Passive Aggressive,PA,4,4,0.6952380952380952,0.6449134199134199,0.561682435211847,0.5661787947502233,0h:8m:17s,Thu Jul 22 03:17:28 2021,Thu Jul 22 03:25:46 2021
Random Forest,RF,4,4,0.6285714285714286,0.6983485409132958,0.45805978335390096,0.5012707722385142,0h:20m:14s,Thu Jul 22 03:34:44 2021,Thu Jul 22 03:54:58 2021
Stochastic Gradient Descent,SGD,4,4,0.7047619047619048,0.6554440508985964,0.5663115316056492,0.5723322064211545,0h:13m:17s,Thu Jul 22 03:54:58 2021,Thu Jul 22 04:08:16 2021
Support Vector Machine,SVM,4,4,0.6857142857142857,0.7194805194805194,0.5779994515288632,0.5980768548790754,0h:7m:42s,Thu Jul 22 04:08:16 2021,Thu Jul 22 04:15:59 2021
Extra Trees,ET,4,5,0.638095238095238,0.6223526473526474,0.4975181681064034,0.5301393946555236,0h:17m:56s,Thu Jul 22 04:15:59 2021,Thu Jul 22 04:33:56 2021
Gradient Tree Boosting,GTB,4,5,0.6285714285714286,0.680017082590612,0.5316769505004799,0.563228639709215,0h:51m:29s,Thu Jul 22 04:33:56 2021,Thu Jul 22 05:25:25 2021
k-Nearest Neighbors,KNN,4,5,0.6,0.5583232974642324,0.5115699986288221,0.5014928827622326,0h:6m:51s,Thu Jul 22 05:25:25 2021,Thu Jul 22 05:32:17 2021
Logistic Regression,LR,4,5,0.6857142857142857,0.6066822066822066,0.597743041272453,0.5894990000253159,0h:40m:53s,Thu Jul 22 05:32:17 2021,Thu Jul 22 06:13:11 2021
Multilayer Perceptron,MLP,4,5,0.6571428571428571,0.6273524720893142,0.5612669683257918,0.5822348559606725,0h:13m:11s,Thu Jul 22 06:13:11 2021,Thu Jul 22 06:26:22 2021
Multinomial Naive Bayes,MNB,4,5,0.6190476190476191,0.5604269733456336,0.5691457562045797,0.5517175824081195,0h:4m:20s,Thu Jul 22 06:26:22 2021,Thu Jul 22 06:30:43 2021
Passive Aggressive,PA,4,5,0.7047619047619048,0.7112665112665113,0.6505772658713834,0.6462174069829572,0h:8m:0s,Thu Jul 22 06:30:43 2021,Thu Jul 22 06:38:43 2021
Random Forest,RF,4,5,0.6190476190476191,0.5992042637085476,0.4445769916358151,0.47136369849842336,0h:19m:59s,Thu Jul 22 06:46:56 2021,Thu Jul 22 07:06:55 2021
Stochastic Gradient Descent,SGD,4,5,0.7047619047619048,0.6487151372019793,0.6473275743863979,0.6358775727196779,0h:13m:4s,Thu Jul 22 07:06:55 2021,Thu Jul 22 07:19:59 2021
Support Vector Machine,SVM,4,5,0.6857142857142857,0.6109868740884784,0.5557054709995887,0.5706702189357691,0h:8m:20s,Thu Jul 22 07:20:00 2021,Thu Jul 22 07:28:20 2021
Extra Trees,ET,5,1,0.6952380952380952,0.5946345321345321,0.5624132730015083,0.5683660723983304,0h:18m:47s,Thu Jul 22 07:28:20 2021,Thu Jul 22 07:47:08 2021
Gradient Tree Boosting,GTB,5,1,0.638095238095238,0.5537247957034054,0.49384478266831205,0.5089319417335368,0h:30m:38s,Thu Jul 22 07:47:08 2021,Thu Jul 22 08:17:47 2021
k-Nearest Neighbors,KNN,5,1,0.6571428571428571,0.5888122713200112,0.5950335938571233,0.5781134878193701,0h:6m:19s,Thu Jul 22 08:17:47 2021,Thu Jul 22 08:24:06 2021
Logistic Regression,LR,5,1,0.7238095238095238,0.737830687830688,0.6203153709036062,0.6507968944401582,0h:37m:25s,Thu Jul 22 08:24:06 2021,Thu Jul 22 09:01:32 2021
Multilayer Perceptron,MLP,5,1,0.7047619047619048,0.6482521934393592,0.5780172768408063,0.5958006817365908,0h:14m:14s,Thu Jul 22 09:01:32 2021,Thu Jul 22 09:15:46 2021
Multinomial Naive Bayes,MNB,5,1,0.6857142857142857,0.590973840973841,0.5595557383792678,0.5653083758346916,0h:4m:22s,Thu Jul 22 09:15:46 2021,Thu Jul 22 09:20:08 2021
Passive Aggressive,PA,5,1,0.7333333333333333,0.7687849784623978,0.6280405868641162,0.6596467919997332,0h:7m:35s,Thu Jul 22 09:20:08 2021,Thu Jul 22 09:27:44 2021
Random Forest,RF,5,1,0.6285714285714286,0.43316408768536435,0.43117784176607715,0.4221459991621282,0h:15m:29s,Thu Jul 22 09:36:02 2021,Thu Jul 22 09:51:31 2021
Stochastic Gradient Descent,SGD,5,1,0.6952380952380952,0.6109440470403037,0.5480405868641163,0.5489282822246196,0h:14m:48s,Thu Jul 22 09:51:31 2021,Thu Jul 22 10:06:20 2021
Support Vector Machine,SVM,5,1,0.7047619047619048,0.6791158117245074,0.5604881393116687,0.5845376321791416,0h:7m:56s,Thu Jul 22 10:06:20 2021,Thu Jul 22 10:14:16 2021
Extra Trees,ET,5,2,0.638095238095238,0.684948384948385,0.5269354175236528,0.5547960811118706,0h:14m:32s,Thu Jul 22 10:14:16 2021,Thu Jul 22 10:28:49 2021
Gradient Tree Boosting,GTB,5,2,0.5714285714285714,0.5379771743408107,0.47394762100644455,0.48579403053087267,0h:38m:14s,Thu Jul 22 10:28:49 2021,Thu Jul 22 11:07:03 2021
k-Nearest Neighbors,KNN,5,2,0.6476190476190476,0.5802741702741703,0.5926751679692855,0.5739750201951158,0h:6m:27s,Thu Jul 22 11:07:03 2021,Thu Jul 22 11:13:30 2021
Logistic Regression,LR,5,2,0.6761904761904762,0.6563466836194108,0.637737556561086,0.639825035645469,0h:35m:27s,Thu Jul 22 11:13:30 2021,Thu Jul 22 11:48:57 2021
Multilayer Perceptron,MLP,5,2,0.6857142857142857,0.6558790671693897,0.6332757438639791,0.6270281157138865,0h:12m:39s,Thu Jul 22 11:48:57 2021,Thu Jul 22 12:01:36 2021
Multinomial Naive Bayes,MNB,5,2,0.6476190476190476,0.6002440370087428,0.6541848347730701,0.6078864317500682,0h:4m:27s,Thu Jul 22 12:01:36 2021,Thu Jul 22 12:06:04 2021
Passive Aggressive,PA,5,2,0.6666666666666666,0.6373273103707886,0.6020457973399149,0.6108920372556735,0h:7m:46s,Thu Jul 22 12:06:04 2021,Thu Jul 22 12:13:51 2021
Random Forest,RF,5,2,0.5619047619047619,0.4899756562727737,0.3913739201974496,0.40903131955763533,0h:20m:26s,Thu Jul 22 12:22:51 2021,Thu Jul 22 12:43:18 2021
Stochastic Gradient Descent,SGD,5,2,0.6952380952380952,0.6658826022462386,0.6162224050459345,0.6312051584778857,0h:13m:30s,Thu Jul 22 12:43:18 2021,Thu Jul 22 12:56:48 2021
Support Vector Machine,SVM,5,2,0.6952380952380952,0.6677392720173468,0.6176306046894282,0.6336660217570119,0h:7m:44s,Thu Jul 22 12:56:48 2021,Thu Jul 22 13:04:32 2021
Extra Trees,ET,5,3,0.6857142857142857,0.7419867227860959,0.5545111750994104,0.5966708214386233,0h:14m:31s,Thu Jul 22 13:04:32 2021,Thu Jul 22 13:19:03 2021
Gradient Tree Boosting,GTB,5,3,0.6190476190476191,0.5689920596337708,0.4871781160016454,0.4980716253443527,0h:26m:18s,Thu Jul 22 13:19:03 2021,Thu Jul 22 13:45:21 2021
k-Nearest Neighbors,KNN,5,3,0.6571428571428571,0.5678606339896662,0.5416111339640751,0.546702960339324,0h:7m:1s,Thu Jul 22 13:45:21 2021,Thu Jul 22 13:52:23 2021
Logistic Regression,LR,5,3,0.6857142857142857,0.7134654234654234,0.6687535993418346,0.6835777739007404,0h:38m:48s,Thu Jul 22 13:52:23 2021,Thu Jul 22 14:31:11 2021
Multilayer Perceptron,MLP,5,3,0.6761904761904762,0.615601789514833,0.6503990127519539,0.6194945132110907,0h:13m:35s,Thu Jul 22 14:31:11 2021,Thu Jul 22 14:44:47 2021
Multinomial Naive Bayes,MNB,5,3,0.6571428571428571,0.6006342142705778,0.6453544494720965,0.6110070263366609,0h:4m:50s,Thu Jul 22 14:44:47 2021,Thu Jul 22 14:49:37 2021
Passive Aggressive,PA,5,3,0.6571428571428571,0.6557239057239057,0.6134293157822569,0.6285340921704559,0h:7m:35s,Thu Jul 22 14:49:37 2021,Thu Jul 22 14:57:13 2021
Random Forest,RF,5,3,0.6666666666666666,0.7168109668109668,0.5080405868641162,0.5576353768348341,0h:15m:45s,Thu Jul 22 15:06:02 2021,Thu Jul 22 15:21:47 2021
Stochastic Gradient Descent,SGD,5,3,0.6952380952380952,0.7883535134483902,0.639489921842863,0.6852213142635593,0h:14m:10s,Thu Jul 22 15:21:47 2021,Thu Jul 22 15:35:58 2021
Support Vector Machine,SVM,5,3,0.6761904761904762,0.7065508021390375,0.5687769093651447,0.6043237301226084,0h:8m:3s,Thu Jul 22 15:35:58 2021,Thu Jul 22 15:44:02 2021
Extra Trees,ET,5,4,0.6666666666666666,0.6100136145590691,0.500357877416701,0.5209755882266401,0h:18m:48s,Thu Jul 22 15:44:02 2021,Thu Jul 22 16:02:50 2021
Gradient Tree Boosting,GTB,5,4,0.6285714285714286,0.543939393939394,0.45310846016728373,0.4714893422293,1h:0m:22s,Thu Jul 22 16:02:50 2021,Thu Jul 22 17:03:13 2021
k-Nearest Neighbors,KNN,5,4,0.638095238095238,0.5751507256854851,0.5743150966680378,0.5646904084572454,0h:6m:59s,Thu Jul 22 17:03:13 2021,Thu Jul 22 17:10:12 2021
Logistic Regression,LR,5,4,0.7428571428571429,0.6880531294877599,0.6070245440833676,0.6144784426899051,0h:35m:36s,Thu Jul 22 17:10:12 2021,Thu Jul 22 17:45:49 2021
Multilayer Perceptron,MLP,5,4,0.7047619047619048,0.6844584587922596,0.5723954476895653,0.5807340276239799,0h:13m:33s,Thu Jul 22 17:45:49 2021,Thu Jul 22 17:59:22 2021
Multinomial Naive Bayes,MNB,5,4,0.7428571428571429,0.7074675324675325,0.6752529823118057,0.6650364650364652,0h:4m:39s,Thu Jul 22 17:59:22 2021,Thu Jul 22 18:04:02 2021
Passive Aggressive,PA,5,4,0.7523809523809524,0.7955594910140363,0.618628822158234,0.6586103688974502,0h:7m:43s,Thu Jul 22 18:04:02 2021,Thu Jul 22 18:11:46 2021
Random Forest,RF,5,4,0.6476190476190476,0.6220494417862837,0.47578911284793635,0.5112418698928963,0h:17m:33s,Thu Jul 22 18:20:11 2021,Thu Jul 22 18:37:45 2021
Stochastic Gradient Descent,SGD,5,4,0.6952380952380952,0.6814472069819663,0.5670245440833677,0.578973144437123,0h:14m:15s,Thu Jul 22 18:37:45 2021,Thu Jul 22 18:52:00 2021
Support Vector Machine,SVM,5,4,0.6761904761904762,0.6386796536796537,0.5108336761277937,0.5271349862258953,0h:7m:35s,Thu Jul 22 18:52:00 2021,Thu Jul 22 18:59:36 2021
Extra Trees,ET,5,5,0.7428571428571429,0.780952380952381,0.6615096668037844,0.6893818771527749,0h:15m:40s,Thu Jul 22 18:59:36 2021,Thu Jul 22 19:15:16 2021
Gradient Tree Boosting,GTB,5,5,0.6476190476190476,0.569322416713721,0.49754696284108046,0.5136463174369993,0h:52m:8s,Thu Jul 22 19:15:16 2021,Thu Jul 22 20:07:25 2021
k-Nearest Neighbors,KNN,5,5,0.6857142857142857,0.6964876033057851,0.6352529823118058,0.6274158148107728,0h:6m:41s,Thu Jul 22 20:07:25 2021,Thu Jul 22 20:14:07 2021
Logistic Regression,LR,5,5,0.7333333333333333,0.6919631093544137,0.6369875222816399,0.6397500261384109,0h:42m:17s,Thu Jul 22 20:14:07 2021,Thu Jul 22 20:56:25 2021
Multilayer Perceptron,MLP,5,5,0.7047619047619048,0.673389355742297,0.6401014671602906,0.6472845515041522,0h:13m:34s,Thu Jul 22 20:56:25 2021,Thu Jul 22 21:09:59 2021
Multinomial Naive Bayes,MNB,5,5,0.6666666666666666,0.6075016783572933,0.6812244618126971,0.6116008991008992,0h:4m:21s,Thu Jul 22 21:09:59 2021,Thu Jul 22 21:14:21 2021
Passive Aggressive,PA,5,5,0.7142857142857143,0.6998847167325428,0.6362745098039215,0.6432421933224747,0h:8m:24s,Thu Jul 22 21:14:21 2021,Thu Jul 22 21:22:45 2021
Random Forest,RF,5,5,0.6761904761904762,0.73989898989899,0.5491923762511998,0.5916053781505375,0h:18m:10s,Thu Jul 22 21:31:21 2021,Thu Jul 22 21:49:31 2021
Stochastic Gradient Descent,SGD,5,5,0.7333333333333333,0.7776540126540126,0.6792156862745098,0.6893579591140566,0h:14m:16s,Thu Jul 22 21:49:31 2021,Thu Jul 22 22:03:48 2021
