Multilayer Perceptron,Initials,Interaction,Fold,Accuracy,Precision,Recall,F1,Execution time,Initial Date/Hour,Final Date/Hour
Support Vector Machine,SVM,5,5,0.7619047619047619,0.7714285714285715,0.6735650623885918,0.6926634350079325,0h:8m:4s,Thu Jul 22 22:03:48 2021,Thu Jul 22 22:11:52 2021
Extra Trees,ET,6,1,0.6857142857142857,0.6852737905369485,0.5304415192650487,0.5617273019490955,0h:16m:44s,Thu Jul 22 11:37:42 2021,Thu Jul 22 11:54:26 2021
Gradient Tree Boosting,GTB,6,1,0.580952380952381,0.45821854912764,0.418510900863842,0.41995420038898296,0h:57m:16s,Thu Jul 22 11:54:26 2021,Thu Jul 22 12:51:43 2021
k-Nearest Neighbors,KNN,6,1,0.580952380952381,0.5371091871091871,0.48864664747017694,0.47882142057521376,0h:5m:10s,Thu Jul 22 12:51:43 2021,Thu Jul 22 12:56:54 2021
Logistic Regression,LR,6,1,0.6476190476190476,0.630629440524493,0.5561154531742767,0.5831409331409332,0h:30m:18s,Thu Jul 22 12:56:54 2021,Thu Jul 22 13:27:13 2021
Multilayer Perceptron,MLP,6,1,0.638095238095238,0.5404958677685952,0.5075181681064035,0.5140681090771835,0h:13m:37s,Thu Jul 22 13:27:13 2021,Thu Jul 22 13:40:50 2021
Multinomial Naive Bayes,MNB,6,1,0.6190476190476191,0.5622195985832349,0.6038818044700398,0.5567277090498434,0h:2m:55s,Thu Jul 22 13:40:50 2021,Thu Jul 22 13:43:46 2021
Passive Aggressive,PA,6,1,0.6761904761904762,0.5786561264822135,0.536395173453997,0.5428311391126036,0h:6m:55s,Thu Jul 22 13:43:46 2021,Thu Jul 22 13:50:41 2021
Random Forest,RF,6,1,0.6857142857142857,0.7565101565101565,0.5282366652954887,0.5715328015637613,0h:19m:30s,Thu Jul 22 13:57:30 2021,Thu Jul 22 14:17:00 2021
Stochastic Gradient Descent,SGD,6,1,0.6666666666666666,0.5522295885932249,0.5280172768408062,0.529503946339646,0h:15m:51s,Thu Jul 22 14:17:00 2021,Thu Jul 22 14:32:51 2021
Support Vector Machine,SVM,6,1,0.6761904761904762,0.7282022204271009,0.5480172768408063,0.5911937705841838,0h:6m:54s,Thu Jul 22 14:32:51 2021,Thu Jul 22 14:39:45 2021
Extra Trees,ET,6,2,0.6190476190476191,0.4920243490624722,0.48310297545591663,0.47972972972972966,0h:17m:30s,Thu Jul 22 14:39:45 2021,Thu Jul 22 14:57:15 2021
Gradient Tree Boosting,GTB,6,2,0.5714285714285714,0.47650531286894926,0.46206362265185796,0.4607552560365628,0h:45m:5s,Thu Jul 22 14:57:15 2021,Thu Jul 22 15:42:20 2021
k-Nearest Neighbors,KNN,6,2,0.5333333333333333,0.47665031037196626,0.4710832304949952,0.44440298263827677,0h:4m:35s,Thu Jul 22 15:42:20 2021,Thu Jul 22 15:46:56 2021
Logistic Regression,LR,6,2,0.6285714285714286,0.5616109427677117,0.5361099684629096,0.5370258795342036,0h:29m:59s,Thu Jul 22 15:46:56 2021,Thu Jul 22 16:16:55 2021
Multilayer Perceptron,MLP,6,2,0.6571428571428571,0.5693708465447596,0.5346181269710681,0.5395473979744468,0h:16m:40s,Thu Jul 22 16:16:55 2021,Thu Jul 22 16:33:35 2021
Multinomial Naive Bayes,MNB,6,2,0.6095238095238096,0.4806019339512162,0.5354147812971342,0.4962013358030118,0h:3m:14s,Thu Jul 22 16:33:35 2021,Thu Jul 22 16:36:50 2021
Passive Aggressive,PA,6,2,0.6190476190476191,0.5348484848484848,0.5131454819690114,0.5106315469951833,0h:6m:34s,Thu Jul 22 16:36:50 2021,Thu Jul 22 16:43:24 2021
Random Forest,RF,6,2,0.6571428571428571,0.6086722215313187,0.500744549568079,0.5212098062365442,0h:16m:50s,Thu Jul 22 16:49:55 2021,Thu Jul 22 17:06:45 2021
Stochastic Gradient Descent,SGD,6,2,0.5904761904761905,0.5285002430724356,0.49684629096393795,0.5032520552875909,0h:13m:3s,Thu Jul 22 17:06:45 2021,Thu Jul 22 17:19:48 2021
Support Vector Machine,SVM,6,2,0.6190476190476191,0.5619296174320098,0.4844878650761004,0.496025657309257,0h:6m:28s,Thu Jul 22 17:19:48 2021,Thu Jul 22 17:26:16 2021
Extra Trees,ET,6,3,0.638095238095238,0.6434474616292799,0.4932099273275744,0.5150501956611392,0h:16m:36s,Thu Jul 22 17:26:16 2021,Thu Jul 22 17:42:53 2021
Gradient Tree Boosting,GTB,6,3,0.6761904761904762,0.7063492063492064,0.5383669271904566,0.5682640984858922,0h:48m:2s,Thu Jul 22 17:42:53 2021,Thu Jul 22 18:30:55 2021
k-Nearest Neighbors,KNN,6,3,0.6571428571428571,0.522496220357183,0.4917839023721377,0.4792883587001234,0h:4m:54s,Thu Jul 22 18:30:55 2021,Thu Jul 22 18:35:50 2021
Logistic Regression,LR,6,3,0.7047619047619048,0.7061456087771878,0.6110708898944193,0.6321658733423439,0h:29m:47s,Thu Jul 22 18:35:50 2021,Thu Jul 22 19:05:37 2021
Multilayer Perceptron,MLP,6,3,0.6666666666666666,0.594692378328742,0.568534210887152,0.5618143521279019,0h:12m:23s,Thu Jul 22 19:05:37 2021,Thu Jul 22 19:18:00 2021
Multinomial Naive Bayes,MNB,6,3,0.7047619047619048,0.6717311362472653,0.622520224873166,0.624372493535173,0h:3m:0s,Thu Jul 22 19:18:00 2021,Thu Jul 22 19:21:01 2021
Passive Aggressive,PA,6,3,0.6571428571428571,0.6152150879423607,0.5493130399012752,0.5666518406113847,0h:6m:6s,Thu Jul 22 19:21:01 2021,Thu Jul 22 19:27:08 2021
Random Forest,RF,6,3,0.5238095238095238,0.4040353585808131,0.35602084190319483,0.3534656334656334,0h:18m:40s,Thu Jul 22 19:34:18 2021,Thu Jul 22 19:52:58 2021
Stochastic Gradient Descent,SGD,6,3,0.6571428571428571,0.6041125541125542,0.5201617989853283,0.5349617622344894,0h:13m:55s,Thu Jul 22 19:52:58 2021,Thu Jul 22 20:06:53 2021
Support Vector Machine,SVM,6,3,0.7142857142857143,0.707842124453087,0.5820869326751681,0.6133396872772049,0h:6m:3s,Thu Jul 22 20:06:53 2021,Thu Jul 22 20:12:57 2021
Extra Trees,ET,6,4,0.6571428571428571,0.7239513360203016,0.5653366241601535,0.5889932326270805,0h:17m:6s,Thu Jul 22 20:12:57 2021,Thu Jul 22 20:30:04 2021
Gradient Tree Boosting,GTB,6,4,0.6095238095238096,0.5281885349660286,0.5020266008501303,0.4969025682755708,1h:7m:56s,Thu Jul 22 20:30:04 2021,Thu Jul 22 21:38:00 2021
k-Nearest Neighbors,KNN,6,4,0.7142857142857143,0.7191761269033996,0.6555148772795832,0.6523808992708514,0h:4m:49s,Thu Jul 22 21:38:00 2021,Thu Jul 22 21:42:50 2021
Logistic Regression,LR,6,4,0.7047619047619048,0.7745091608727974,0.6405772658713835,0.6639221121434561,0h:28m:41s,Thu Jul 22 21:42:50 2021,Thu Jul 22 22:11:32 2021
Multilayer Perceptron,MLP,6,4,0.6285714285714286,0.584850812270167,0.5726751679692856,0.5647432045718458,0h:15m:46s,Thu Jul 22 22:11:32 2021,Thu Jul 22 22:27:18 2021
Multinomial Naive Bayes,MNB,6,4,0.6857142857142857,0.747098692553238,0.6199712052653229,0.6382421017624114,0h:3m:3s,Thu Jul 22 22:27:18 2021,Thu Jul 22 22:30:21 2021
Passive Aggressive,PA,6,4,0.6857142857142857,0.7283283157107608,0.6276127793774853,0.6585809381494244,0h:6m:53s,Thu Jul 22 22:30:21 2021,Thu Jul 22 22:37:14 2021
Random Forest,RF,6,4,0.6190476190476191,0.60570773415601,0.4942136295077471,0.5052173439560391,0h:18m:15s,Thu Jul 22 22:43:22 2021,Thu Jul 22 23:01:37 2021
Stochastic Gradient Descent,SGD,6,4,0.6952380952380952,0.7691202475685234,0.6211600164541341,0.6490467020901804,0h:13m:12s,Thu Jul 22 23:01:37 2021,Thu Jul 22 23:14:49 2021
Support Vector Machine,SVM,6,4,0.7047619047619048,0.696027431293889,0.6039105992047168,0.619712768050364,0h:6m:7s,Thu Jul 22 23:14:49 2021,Thu Jul 22 23:20:57 2021
Extra Trees,ET,6,5,0.6,0.6998168498168499,0.4763704922528452,0.5127221894267349,0h:22m:51s,Thu Jul 22 23:20:57 2021,Thu Jul 22 23:43:48 2021
Gradient Tree Boosting,GTB,6,5,0.5523809523809524,0.5182578859049447,0.4416056492527081,0.4507295953513189,1h:1m:14s,Thu Jul 22 23:43:48 2021,Fri Jul 23 00:45:03 2021
k-Nearest Neighbors,KNN,6,5,0.5904761904761905,0.6882143806485911,0.5415220074043604,0.5552768159096573,0h:4m:53s,Fri Jul 23 00:45:03 2021,Fri Jul 23 00:49:56 2021
Logistic Regression,LR,6,5,0.6952380952380952,0.7603718745023094,0.6637981626216921,0.688733683578473,0h:27m:58s,Fri Jul 23 00:49:56 2021,Fri Jul 23 01:17:55 2021
Multilayer Perceptron,MLP,6,5,0.6476190476190476,0.6622668997668998,0.5828232551761963,0.5937389051163715,0h:19m:32s,Fri Jul 23 01:17:55 2021,Fri Jul 23 01:37:27 2021
Multinomial Naive Bayes,MNB,6,5,0.6666666666666666,0.6161616161616162,0.659079939668175,0.6233589227552924,0h:3m:4s,Fri Jul 23 01:37:27 2021,Fri Jul 23 01:40:31 2021
Passive Aggressive,PA,6,5,0.7142857142857143,0.6885362243120864,0.6430193336075689,0.6590175527479603,0h:5m:32s,Fri Jul 23 01:40:31 2021,Fri Jul 23 01:46:03 2021
Random Forest,RF,6,5,0.5619047619047619,0.6267082590612003,0.43602084190319484,0.46808751854206393,0h:19m:13s,Fri Jul 23 01:54:03 2021,Fri Jul 23 02:13:16 2021
Stochastic Gradient Descent,SGD,6,5,0.6571428571428571,0.5496684474945345,0.5570245440833677,0.5477548009451956,0h:12m:54s,Fri Jul 23 02:13:16 2021,Fri Jul 23 02:26:11 2021
Support Vector Machine,SVM,6,5,0.6666666666666666,0.6158008658008658,0.5395790484025779,0.5530697726869976,0h:6m:10s,Fri Jul 23 02:26:11 2021,Fri Jul 23 02:32:21 2021
Extra Trees,ET,7,1,0.6952380952380952,0.7739658897978084,0.5959193747429041,0.6283230109802117,0h:17m:6s,Fri Jul 23 02:32:21 2021,Fri Jul 23 02:49:28 2021
Gradient Tree Boosting,GTB,7,1,0.638095238095238,0.6176171654432524,0.5570478541066776,0.5759826743733515,0h:34m:56s,Fri Jul 23 02:49:28 2021,Fri Jul 23 03:24:24 2021
k-Nearest Neighbors,KNN,7,1,0.6190476190476191,0.6019322360598021,0.5980776086658439,0.5783655703564171,0h:5m:13s,Fri Jul 23 03:24:24 2021,Fri Jul 23 03:29:38 2021
Logistic Regression,LR,7,1,0.6952380952380952,0.7157652953107498,0.6600781571369807,0.6674441960156247,0h:33m:39s,Fri Jul 23 03:29:38 2021,Fri Jul 23 04:03:17 2021
Multilayer Perceptron,MLP,7,1,0.638095238095238,0.6835179526355997,0.6247250788427259,0.6097507012338742,0h:12m:46s,Fri Jul 23 04:03:17 2021,Fri Jul 23 04:16:03 2021
Multinomial Naive Bayes,MNB,7,1,0.7333333333333333,0.6727572135466873,0.7504470039764157,0.6885089077724816,0h:2m:55s,Fri Jul 23 04:16:03 2021,Fri Jul 23 04:18:59 2021
Passive Aggressive,PA,7,1,0.6761904761904762,0.6537401991947447,0.6292993281228575,0.6170832401724021,0h:6m:21s,Fri Jul 23 04:18:59 2021,Fri Jul 23 04:25:21 2021
Random Forest,RF,7,1,0.6952380952380952,0.7838208963528657,0.55944878650761,0.6066092099990404,0h:19m:2s,Fri Jul 23 04:32:01 2021,Fri Jul 23 04:51:04 2021
Stochastic Gradient Descent,SGD,7,1,0.6857142857142857,0.6793152088359599,0.6020924173865351,0.6181723848906512,0h:13m:11s,Fri Jul 23 04:51:04 2021,Fri Jul 23 05:04:15 2021
Support Vector Machine,SVM,7,1,0.6761904761904762,0.6803313353313353,0.617327574386398,0.6328268681209859,0h:5m:44s,Fri Jul 23 05:04:15 2021,Fri Jul 23 05:09:59 2021
Extra Trees,ET,7,2,0.6952380952380952,0.7321457508623284,0.5583203071438366,0.6001228455864654,0h:18m:29s,Fri Jul 23 05:09:59 2021,Fri Jul 23 05:28:28 2021
Gradient Tree Boosting,GTB,7,2,0.5619047619047619,0.3653565732513101,0.38355546414369945,0.3705181091333639,0h:26m:47s,Fri Jul 23 05:28:28 2021,Fri Jul 23 05:55:16 2021
k-Nearest Neighbors,KNN,7,2,0.6571428571428571,0.6852289125016398,0.5633648704236939,0.5859170241523182,0h:4m:48s,Fri Jul 23 05:55:16 2021,Fri Jul 23 06:00:04 2021
Logistic Regression,LR,7,2,0.6476190476190476,0.7111234724871088,0.5661990950226244,0.5949843899990528,0h:29m:24s,Fri Jul 23 06:00:04 2021,Fri Jul 23 06:29:28 2021
Multilayer Perceptron,MLP,7,2,0.6476190476190476,0.6241133866133866,0.542045797339915,0.5412427843352973,0h:16m:0s,Fri Jul 23 06:29:28 2021,Fri Jul 23 06:45:28 2021
Multinomial Naive Bayes,MNB,7,2,0.5904761904761905,0.5612375928165401,0.581131221719457,0.5512808794333721,0h:3m:0s,Fri Jul 23 06:45:28 2021,Fri Jul 23 06:48:29 2021
Passive Aggressive,PA,7,2,0.6761904761904762,0.6887342960070234,0.5809406279994515,0.588646202282566,0h:6m:16s,Fri Jul 23 06:48:29 2021,Fri Jul 23 06:54:45 2021
Random Forest,RF,7,2,0.6666666666666666,0.6288220551378447,0.5286000274235568,0.5518817272942114,0h:17m:58s,Fri Jul 23 07:01:00 2021,Fri Jul 23 07:18:59 2021
Stochastic Gradient Descent,SGD,7,2,0.6666666666666666,0.6780764470487791,0.5565021253256547,0.5757038920675284,0h:12m:25s,Fri Jul 23 07:18:59 2021,Fri Jul 23 07:31:25 2021
Support Vector Machine,SVM,7,2,0.6666666666666666,0.6673804664235287,0.5246839435074728,0.5535715838441806,0h:5m:59s,Fri Jul 23 07:31:25 2021,Fri Jul 23 07:37:25 2021
Extra Trees,ET,7,3,0.6,0.5459552746718522,0.40729877965172084,0.42879883697145027,0h:15m:41s,Fri Jul 23 07:37:25 2021,Fri Jul 23 07:53:06 2021
Gradient Tree Boosting,GTB,7,3,0.6,0.4839049839049839,0.4092348827642944,0.41342166351997084,0h:30m:1s,Fri Jul 23 07:53:06 2021,Fri Jul 23 08:23:07 2021
k-Nearest Neighbors,KNN,7,3,0.49523809523809526,0.44217171717171716,0.3860633484162896,0.38677592249020826,0h:4m:52s,Fri Jul 23 08:23:07 2021,Fri Jul 23 08:28:00 2021
Logistic Regression,LR,7,3,0.6666666666666666,0.5761322011322011,0.5482133552721788,0.546888271938487,0h:31m:3s,Fri Jul 23 08:28:00 2021,Fri Jul 23 08:59:03 2021
Multilayer Perceptron,MLP,7,3,0.638095238095238,0.5628787878787879,0.5182366652954887,0.5208703199681103,0h:12m:17s,Fri Jul 23 08:59:03 2021,Fri Jul 23 09:11:21 2021
Multinomial Naive Bayes,MNB,7,3,0.5428571428571428,0.4920995670995671,0.5179048402577814,0.4831885518282897,0h:3m:2s,Fri Jul 23 09:11:21 2021,Fri Jul 23 09:14:23 2021
Passive Aggressive,PA,7,3,0.638095238095238,0.5378444787535697,0.5483203071438365,0.5352499909634726,0h:7m:38s,Fri Jul 23 09:14:23 2021,Fri Jul 23 09:22:02 2021
Random Forest,RF,7,3,0.6190476190476191,0.6733845633367165,0.44294940353763884,0.4894774965921212,0h:16m:0s,Fri Jul 23 09:29:22 2021,Fri Jul 23 09:45:23 2021
Stochastic Gradient Descent,SGD,7,3,0.5904761904761905,0.5045436246523202,0.4458727546962841,0.45178853730173374,0h:12m:26s,Fri Jul 23 09:45:23 2021,Fri Jul 23 09:57:49 2021
Support Vector Machine,SVM,7,3,0.6190476190476191,0.5740756245253996,0.4728424516659811,0.49933971519583603,0h:6m:10s,Fri Jul 23 09:57:50 2021,Fri Jul 23 10:04:00 2021
Extra Trees,ET,7,4,0.6190476190476191,0.6775446775446775,0.5024256136020842,0.5278679653679653,0h:16m:27s,Fri Jul 23 10:04:00 2021,Fri Jul 23 10:20:28 2021
Gradient Tree Boosting,GTB,7,4,0.6095238095238096,0.49876485743358806,0.4229068970245441,0.43196929333292966,0h:46m:25s,Fri Jul 23 10:20:28 2021,Fri Jul 23 11:06:53 2021
k-Nearest Neighbors,KNN,7,4,0.5904761904761905,0.5180325467758622,0.5216056492527081,0.4998071020555292,0h:5m:11s,Fri Jul 23 11:06:53 2021,Fri Jul 23 11:12:04 2021
Logistic Regression,LR,7,4,0.6571428571428571,0.634032634032634,0.5997874674345263,0.5832997810270538,0h:31m:20s,Fri Jul 23 11:12:04 2021,Fri Jul 23 11:43:25 2021
Multilayer Perceptron,MLP,7,4,0.6476190476190476,0.5917915417915419,0.556864116275881,0.5421072487996306,0h:15m:52s,Fri Jul 23 11:43:25 2021,Fri Jul 23 11:59:18 2021
Multinomial Naive Bayes,MNB,7,4,0.580952380952381,0.5017149517149517,0.5229672288495818,0.4939804204510087,0h:3m:6s,Fri Jul 23 11:59:18 2021,Fri Jul 23 12:02:24 2021
Passive Aggressive,PA,7,4,0.6190476190476191,0.6171290830381739,0.5852187028657617,0.5846379290261647,0h:6m:14s,Fri Jul 23 12:02:24 2021,Fri Jul 23 12:08:39 2021
Random Forest,RF,7,4,0.6,0.4971827891995959,0.4243329219799808,0.42979797074624654,0h:16m:29s,Fri Jul 23 12:16:22 2021,Fri Jul 23 12:32:51 2021
Stochastic Gradient Descent,SGD,7,4,0.6476190476190476,0.6611585782638415,0.5637090360619772,0.5822585416168304,0h:11m:19s,Fri Jul 23 12:32:51 2021,Fri Jul 23 12:44:11 2021
Support Vector Machine,SVM,7,4,0.6571428571428571,0.5872491145218418,0.5332044426162073,0.5265393455026042,0h:6m:5s,Fri Jul 23 12:44:11 2021,Fri Jul 23 12:50:16 2021
Extra Trees,ET,7,5,0.6571428571428571,0.6767297030454925,0.5088427259015494,0.5415333458811721,0h:17m:43s,Fri Jul 23 12:50:16 2021,Fri Jul 23 13:08:00 2021
Gradient Tree Boosting,GTB,7,5,0.6476190476190476,0.6011993149016742,0.5060921431509666,0.5290521678756973,0h:36m:59s,Fri Jul 23 13:08:00 2021,Fri Jul 23 13:45:00 2021
k-Nearest Neighbors,KNN,7,5,0.6952380952380952,0.6377590973985959,0.5952063622651859,0.5934013355065987,0h:4m:50s,Fri Jul 23 13:45:00 2021,Fri Jul 23 13:49:50 2021
Logistic Regression,LR,7,5,0.7047619047619048,0.6367884315098392,0.5693418346359522,0.5913606001841295,0h:29m:26s,Fri Jul 23 13:49:50 2021,Fri Jul 23 14:19:17 2021
Multilayer Perceptron,MLP,7,5,0.7142857142857143,0.752195871761089,0.6716536404771699,0.6796960286090721,0h:14m:6s,Fri Jul 23 14:19:17 2021,Fri Jul 23 14:33:24 2021
Multinomial Naive Bayes,MNB,7,5,0.6476190476190476,0.6020363821279153,0.5974112162347457,0.5849105110962819,0h:3m:24s,Fri Jul 23 14:33:24 2021,Fri Jul 23 14:36:49 2021
Passive Aggressive,PA,7,5,0.6952380952380952,0.6501370851370851,0.5765076100370217,0.5983276274517959,0h:6m:30s,Fri Jul 23 14:36:49 2021,Fri Jul 23 14:43:19 2021
Random Forest,RF,7,5,0.6571428571428571,0.6940836940836941,0.5141011929247223,0.5618659947018156,0h:19m:3s,Fri Jul 23 14:50:35 2021,Fri Jul 23 15:09:39 2021
Stochastic Gradient Descent,SGD,7,5,0.7142857142857143,0.6738430435644512,0.6026751679692856,0.628281314644951,0h:11m:11s,Fri Jul 23 15:09:39 2021,Fri Jul 23 15:20:50 2021
Support Vector Machine,SVM,7,5,0.6666666666666666,0.7092105263157895,0.4996215549156725,0.5460379192999514,0h:6m:54s,Fri Jul 23 15:20:50 2021,Fri Jul 23 15:27:44 2021
Extra Trees,ET,8,1,0.6952380952380952,0.621427794693345,0.5618360071301247,0.5686437445058136,0h:19m:57s,Mon Jul 19 14:28:34 2021,Mon Jul 19 14:48:32 2021
Gradient Tree Boosting,GTB,8,1,0.638095238095238,0.5308673242690838,0.5260551213492389,0.5192259837087424,0h:21m:29s,Mon Jul 19 14:48:32 2021,Mon Jul 19 15:10:02 2021
k-Nearest Neighbors,KNN,8,1,0.6,0.5790042367408096,0.5207678595913889,0.5223215932140882,0h:4m:56s,Mon Jul 19 15:10:02 2021,Mon Jul 19 15:14:59 2021
Logistic Regression,LR,8,1,0.7619047619047619,0.6990439863167137,0.6867503085150144,0.6748562007098591,0h:33m:10s,Mon Jul 19 15:14:59 2021,Mon Jul 19 15:48:09 2021
Multilayer Perceptron,MLP,8,1,0.6857142857142857,0.6187237005418823,0.5753832442067736,0.5716191869133046,0h:17m:13s,Mon Jul 19 15:48:09 2021,Mon Jul 19 16:05:23 2021
Multinomial Naive Bayes,MNB,8,1,0.6857142857142857,0.5881149153876426,0.5826148361442478,0.5625533614255419,0h:3m:28s,Mon Jul 19 16:05:23 2021,Mon Jul 19 16:08:52 2021
Passive Aggressive,PA,8,1,0.7047619047619048,0.6531115349297169,0.6512066365007542,0.6307884272590155,0h:7m:15s,Mon Jul 19 16:08:52 2021,Mon Jul 19 16:16:07 2021
Random Forest,RF,8,1,0.6761904761904762,0.6770979020979021,0.518652132181544,0.5476749976749976,0h:18m:36s,Mon Jul 19 16:23:48 2021,Mon Jul 19 16:42:24 2021
Stochastic Gradient Descent,SGD,8,1,0.7333333333333333,0.6671612743981165,0.647397504456328,0.6430125546113007,0h:14m:55s,Mon Jul 19 16:42:24 2021,Mon Jul 19 16:57:20 2021
Support Vector Machine,SVM,8,1,0.7238095238095238,0.6870785779876688,0.6170944741532977,0.6217612017612019,0h:7m:0s,Mon Jul 19 16:57:20 2021,Mon Jul 19 17:04:21 2021
Extra Trees,ET,8,2,0.7047619047619048,0.5595572429096457,0.4917427670368847,0.504981474103343,0h:16m:27s,Mon Jul 19 17:04:21 2021,Mon Jul 19 17:20:48 2021
Gradient Tree Boosting,GTB,8,2,0.6476190476190476,0.4400383707201889,0.4684505690388044,0.44624145608850835,0h:38m:2s,Mon Jul 19 17:20:48 2021,Mon Jul 19 17:58:51 2021
k-Nearest Neighbors,KNN,8,2,0.6095238095238096,0.4299792312950208,0.4553544494720965,0.43715647839979394,0h:5m:6s,Mon Jul 19 17:58:51 2021,Mon Jul 19 18:03:57 2021
Logistic Regression,LR,8,2,0.7333333333333333,0.6358913813459268,0.5665076100370218,0.5752718979134074,0h:33m:42s,Mon Jul 19 18:03:57 2021,Mon Jul 19 18:37:40 2021
Multilayer Perceptron,MLP,8,2,0.6285714285714286,0.40825983285876327,0.43795146030440146,0.41573865859316717,0h:13m:52s,Mon Jul 19 18:37:40 2021,Mon Jul 19 18:51:32 2021
Multinomial Naive Bayes,MNB,8,2,0.7142857142857143,0.5927292404565132,0.576377348142054,0.5742642306728188,0h:3m:8s,Mon Jul 19 18:51:32 2021,Mon Jul 19 18:54:40 2021
Passive Aggressive,PA,8,2,0.6857142857142857,0.6367486113402628,0.5346003016591251,0.5581083576439614,0h:5m:55s,Mon Jul 19 18:54:40 2021,Mon Jul 19 19:00:35 2021
Random Forest,RF,8,2,0.6476190476190476,0.507527853318178,0.41760729466611823,0.4229866847513906,0h:19m:54s,Mon Jul 19 19:08:38 2021,Mon Jul 19 19:28:33 2021
Stochastic Gradient Descent,SGD,8,2,0.6952380952380952,0.5955012090880759,0.5187357740298917,0.5319646683283047,0h:16m:10s,Mon Jul 19 19:28:33 2021,Mon Jul 19 19:44:44 2021
Support Vector Machine,SVM,8,2,0.6952380952380952,0.48047736289930526,0.4642136295077472,0.4469197685775226,0h:6m:31s,Mon Jul 19 19:44:44 2021,Mon Jul 19 19:51:15 2021
Extra Trees,ET,8,3,0.6571428571428571,0.6800356506238859,0.5200726724256136,0.5430461140130757,0h:26m:55s,Mon Jul 19 19:51:15 2021,Mon Jul 19 20:18:10 2021
Gradient Tree Boosting,GTB,8,3,0.6571428571428571,0.6767493600310938,0.5246414369943782,0.5544454283090647,1h:9m:44s,Mon Jul 19 20:18:10 2021,Mon Jul 19 21:27:55 2021
k-Nearest Neighbors,KNN,8,3,0.7047619047619048,0.7106306572215664,0.5921993692581927,0.6243951140502865,0h:4m:41s,Mon Jul 19 21:27:55 2021,Mon Jul 19 21:32:36 2021
Logistic Regression,LR,8,3,0.780952380952381,0.7896861471861473,0.7596860002742356,0.7674939874939875,0h:30m:32s,Mon Jul 19 21:32:36 2021,Mon Jul 19 22:03:08 2021
