Multilayer Perceptron,Initials,Interaction,Fold,Accuracy,Precision,Recall,F1,Execution time,Initial Date/Hour,Final Date/Hour
Multilayer Perceptron,MLP,8,3,0.780952380952381,0.8110783156237702,0.7100548471136707,0.7448753227168623,0h:17m:35s,Mon Jul 19 22:03:08 2021,Mon Jul 19 22:20:44 2021
Multinomial Naive Bayes,MNB,8,3,0.7047619047619048,0.6550911210002118,0.7344878650761004,0.6634955953137771,0h:3m:3s,Mon Jul 19 22:20:44 2021,Mon Jul 19 22:23:47 2021
Passive Aggressive,PA,8,3,0.7428571428571429,0.770727956254272,0.6823063211298506,0.7115595529721573,0h:6m:44s,Mon Jul 19 22:23:47 2021,Mon Jul 19 22:30:31 2021
Random Forest,RF,8,3,0.6476190476190476,0.6672240802675585,0.49734539969834085,0.5144090558564243,0h:17m:49s,Mon Jul 19 22:38:05 2021,Mon Jul 19 22:55:55 2021
Stochastic Gradient Descent,SGD,8,3,0.7619047619047619,0.742608087617162,0.6571548059783354,0.6840902017372607,0h:12m:44s,Mon Jul 19 22:55:55 2021,Mon Jul 19 23:08:39 2021
Support Vector Machine,SVM,8,3,0.6952380952380952,0.7672727272727272,0.5810941999177294,0.6182701608283003,0h:5m:41s,Mon Jul 19 23:08:39 2021,Mon Jul 19 23:14:20 2021
Extra Trees,ET,8,4,0.6761904761904762,0.6448461719553447,0.5010105580693817,0.5244209007366902,0h:15m:1s,Mon Jul 19 23:14:20 2021,Mon Jul 19 23:29:22 2021
Gradient Tree Boosting,GTB,8,4,0.6190476190476191,0.5129821159232925,0.43767722473604825,0.43734315201706503,0h:42m:51s,Mon Jul 19 23:29:22 2021,Tue Jul 20 00:12:13 2021
k-Nearest Neighbors,KNN,8,4,0.580952380952381,0.5808836617927526,0.5466982037570273,0.5496681096681098,0h:4m:40s,Tue Jul 20 00:12:13 2021,Tue Jul 20 00:16:53 2021
Logistic Regression,LR,8,4,0.6952380952380952,0.6581294309555179,0.5979802550390786,0.6180803366828777,0h:29m:18s,Tue Jul 20 00:16:53 2021,Tue Jul 20 00:46:12 2021
Multilayer Perceptron,MLP,8,4,0.6952380952380952,0.6693722943722944,0.6785630056218291,0.6633276594473932,0h:15m:48s,Tue Jul 20 00:46:12 2021,Tue Jul 20 01:02:00 2021
Multinomial Naive Bayes,MNB,8,4,0.7333333333333333,0.6549359731177913,0.649085424379542,0.6434482978308693,0h:2m:54s,Tue Jul 20 01:02:00 2021,Tue Jul 20 01:04:55 2021
Passive Aggressive,PA,8,4,0.6857142857142857,0.6666083192170148,0.6210941999177293,0.6324439711605486,0h:6m:12s,Tue Jul 20 01:04:55 2021,Tue Jul 20 01:11:07 2021
Random Forest,RF,8,4,0.638095238095238,0.450787284610814,0.4594062799945153,0.4420079010242945,0h:16m:47s,Tue Jul 20 01:18:45 2021,Tue Jul 20 01:35:33 2021
Stochastic Gradient Descent,SGD,8,4,0.6666666666666666,0.6749803861952199,0.5706184012066365,0.5995959595959596,0h:10m:50s,Tue Jul 20 01:35:33 2021,Tue Jul 20 01:46:23 2021
Support Vector Machine,SVM,8,4,0.6857142857142857,0.6474838281474438,0.550404497463321,0.5743978775442523,0h:5m:55s,Tue Jul 20 01:46:23 2021,Tue Jul 20 01:52:18 2021
Extra Trees,ET,8,5,0.7142857142857143,0.6499178981937603,0.5702509255450431,0.5880935469170764,0h:23m:26s,Tue Jul 20 01:52:18 2021,Tue Jul 20 02:15:45 2021
Gradient Tree Boosting,GTB,8,5,0.5428571428571428,0.44228243021346464,0.3724077882901412,0.3681833318196954,1h:10m:0s,Tue Jul 20 02:15:45 2021,Tue Jul 20 03:25:46 2021
k-Nearest Neighbors,KNN,8,5,0.6476190476190476,0.6298799685163321,0.6353133141368436,0.6215013152106377,0h:4m:46s,Tue Jul 20 03:25:46 2021,Tue Jul 20 03:30:32 2021
Logistic Regression,LR,8,5,0.7714285714285715,0.7965888834872793,0.7446894282188399,0.7584549289094743,0h:29m:9s,Tue Jul 20 03:30:32 2021,Tue Jul 20 03:59:42 2021
Multilayer Perceptron,MLP,8,5,0.7333333333333333,0.8016193061959652,0.6965076100370219,0.7015733201155196,0h:17m:59s,Tue Jul 20 03:59:42 2021,Tue Jul 20 04:17:42 2021
Multinomial Naive Bayes,MNB,8,5,0.7047619047619048,0.5658730158730159,0.627719731249143,0.5872102777605169,0h:3m:12s,Tue Jul 20 04:17:42 2021,Tue Jul 20 04:20:54 2021
Passive Aggressive,PA,8,5,0.7238095238095238,0.7458053058053057,0.7029781982723159,0.7136845526319212,0h:6m:15s,Tue Jul 20 04:20:54 2021,Tue Jul 20 04:27:09 2021
Random Forest,RF,8,5,0.6952380952380952,0.62840012037873,0.5178266831208007,0.5349898335668297,0h:19m:5s,Tue Jul 20 04:33:03 2021,Tue Jul 20 04:52:09 2021
Stochastic Gradient Descent,SGD,8,5,0.6952380952380952,0.6317123464355769,0.6247963800904976,0.6239180802848036,0h:15m:56s,Tue Jul 20 04:52:09 2021,Tue Jul 20 05:08:06 2021
Support Vector Machine,SVM,8,5,0.7333333333333333,0.749504402311889,0.5989318524612642,0.6309034655778732,0h:5m:55s,Tue Jul 20 05:08:06 2021,Tue Jul 20 05:14:01 2021
Extra Trees,ET,9,1,0.638095238095238,0.6085248085248085,0.4636432195255725,0.49076457311751426,0h:12m:15s,Tue Jul 20 05:14:01 2021,Tue Jul 20 05:26:16 2021
Gradient Tree Boosting,GTB,9,1,0.6,0.4512445887445887,0.4365665706842177,0.43268040274367886,0h:26m:33s,Tue Jul 20 05:26:16 2021,Tue Jul 20 05:52:49 2021
k-Nearest Neighbors,KNN,9,1,0.6285714285714286,0.5106459494160029,0.525163855752091,0.5095576803678914,0h:4m:46s,Tue Jul 20 05:52:49 2021,Tue Jul 20 05:57:35 2021
Logistic Regression,LR,9,1,0.6952380952380952,0.6548409107232637,0.6031317701905937,0.6131161322337794,0h:29m:53s,Tue Jul 20 05:57:35 2021,Tue Jul 20 06:27:29 2021
Multilayer Perceptron,MLP,9,1,0.7047619047619048,0.6659675573468676,0.6242369395310571,0.6062626147554377,0h:14m:1s,Tue Jul 20 06:27:29 2021,Tue Jul 20 06:41:30 2021
Multinomial Naive Bayes,MNB,9,1,0.6476190476190476,0.5663678393218036,0.6171781160016455,0.5732749573658665,0h:2m:59s,Tue Jul 20 06:41:30 2021,Tue Jul 20 06:44:30 2021
Passive Aggressive,PA,9,1,0.6952380952380952,0.5772131377394536,0.5790196078431372,0.5702030016680406,0h:7m:15s,Tue Jul 20 06:44:30 2021,Tue Jul 20 06:51:45 2021
Random Forest,RF,9,1,0.6285714285714286,0.5663702239789196,0.45100507335801454,0.4682481301444469,0h:18m:10s,Tue Jul 20 06:58:44 2021,Tue Jul 20 07:16:54 2021
Stochastic Gradient Descent,SGD,9,1,0.6571428571428571,0.5483196512394762,0.4972014260249555,0.5080102977830251,0h:13m:25s,Tue Jul 20 07:16:54 2021,Tue Jul 20 07:30:19 2021
Support Vector Machine,SVM,9,1,0.7047619047619048,0.6678327391562685,0.5674811463046757,0.5828876022760336,0h:5m:47s,Tue Jul 20 07:30:19 2021,Tue Jul 20 07:36:07 2021
Extra Trees,ET,9,2,0.6190476190476191,0.6909516285853184,0.4735787741670095,0.5207003622563395,0h:19m:57s,Tue Jul 20 07:36:07 2021,Tue Jul 20 07:56:04 2021
Gradient Tree Boosting,GTB,9,2,0.6666666666666666,0.6132225262660045,0.5081297134238311,0.5324175327901111,0h:33m:23s,Tue Jul 20 07:56:04 2021,Tue Jul 20 08:29:28 2021
k-Nearest Neighbors,KNN,9,2,0.580952380952381,0.5984504132231405,0.5661936103112574,0.5580283353010627,0h:5m:2s,Tue Jul 20 08:29:28 2021,Tue Jul 20 08:34:31 2021
Logistic Regression,LR,9,2,0.6285714285714286,0.6352655345555954,0.5616714657891128,0.5763956305132776,0h:30m:17s,Tue Jul 20 08:34:31 2021,Tue Jul 20 09:04:48 2021
Multilayer Perceptron,MLP,9,2,0.6190476190476191,0.5407598714416896,0.5320211161387632,0.5301781283406043,0h:15m:51s,Tue Jul 20 09:04:48 2021,Tue Jul 20 09:20:40 2021
Multinomial Naive Bayes,MNB,9,2,0.5523809523809524,0.4947882183176301,0.5413684354860825,0.4981035378762652,0h:3m:14s,Tue Jul 20 09:20:40 2021,Tue Jul 20 09:23:55 2021
Passive Aggressive,PA,9,2,0.6285714285714286,0.6328914141414141,0.5692472233648704,0.576094037541406,0h:7m:34s,Tue Jul 20 09:23:55 2021,Tue Jul 20 09:31:30 2021
Random Forest,RF,9,2,0.6,0.6064684569479967,0.43812422871246404,0.4731846354846421,0h:18m:18s,Tue Jul 20 09:38:38 2021,Tue Jul 20 09:56:57 2021
Stochastic Gradient Descent,SGD,9,2,0.6,0.5373966942148761,0.5162169203345673,0.5080858813017733,0h:15m:15s,Tue Jul 20 09:56:57 2021,Tue Jul 20 10:12:12 2021
Support Vector Machine,SVM,9,2,0.6190476190476191,0.5710367516587612,0.5162169203345673,0.5319394785557426,0h:6m:26s,Tue Jul 20 10:12:12 2021,Tue Jul 20 10:18:39 2021
Extra Trees,ET,9,3,0.6476190476190476,0.7314064676293778,0.5545948169477581,0.5941369867506231,0h:18m:47s,Tue Jul 20 10:18:39 2021,Tue Jul 20 10:37:26 2021
Gradient Tree Boosting,GTB,9,3,0.5904761904761905,0.5938099380683113,0.4925572466748937,0.5136134067952249,1h:21m:39s,Tue Jul 20 10:37:26 2021,Tue Jul 20 11:59:05 2021
k-Nearest Neighbors,KNN,9,3,0.5714285714285714,0.5393997519956599,0.576822980940628,0.545550843116766,0h:4m:46s,Tue Jul 20 11:59:05 2021,Tue Jul 20 12:03:51 2021
Logistic Regression,LR,9,3,0.6952380952380952,0.6435786435786436,0.6325860414095709,0.6252448386509956,0h:34m:7s,Tue Jul 20 12:03:52 2021,Tue Jul 20 12:37:59 2021
Multilayer Perceptron,MLP,9,3,0.6952380952380952,0.6094113254541061,0.6278445084327438,0.6025815539184524,0h:16m:24s,Tue Jul 20 12:37:59 2021,Tue Jul 20 12:54:23 2021
Multinomial Naive Bayes,MNB,9,3,0.6952380952380952,0.6872377622377622,0.6497463320992732,0.6421676152059933,0h:3m:5s,Tue Jul 20 12:54:23 2021,Tue Jul 20 12:57:28 2021
Passive Aggressive,PA,9,3,0.7047619047619048,0.6806364510909965,0.639056629644865,0.6490196248816937,0h:6m:17s,Tue Jul 20 12:57:28 2021,Tue Jul 20 13:03:46 2021
Random Forest,RF,9,3,0.638095238095238,0.54411724774628,0.5157232963115317,0.5182900432900434,0h:19m:54s,Tue Jul 20 13:11:19 2021,Tue Jul 20 13:31:13 2021
Stochastic Gradient Descent,SGD,9,3,0.6666666666666666,0.6275835275835275,0.6147072535307829,0.6128739275355817,0h:14m:33s,Tue Jul 20 13:31:13 2021,Tue Jul 20 13:45:47 2021
Support Vector Machine,SVM,9,3,0.7333333333333333,0.7319049833372083,0.637737556561086,0.6563532311576219,0h:6m:18s,Tue Jul 20 13:45:47 2021,Tue Jul 20 13:52:05 2021
Extra Trees,ET,9,4,0.638095238095238,0.6593381366108638,0.4680638968874263,0.49918864047030964,0h:14m:49s,Tue Jul 20 13:52:05 2021,Tue Jul 20 14:06:55 2021
Gradient Tree Boosting,GTB,9,4,0.6095238095238096,0.4328638703638704,0.43676264911559026,0.42510214304166644,0h:42m:16s,Tue Jul 20 14:06:55 2021,Tue Jul 20 14:49:11 2021
k-Nearest Neighbors,KNN,9,4,0.6285714285714286,0.5484890926067397,0.5125449060743179,0.4834190063360167,0h:5m:11s,Tue Jul 20 14:49:11 2021,Tue Jul 20 14:54:23 2021
Logistic Regression,LR,9,4,0.6761904761904762,0.6025685425685426,0.5511833264774441,0.5506588799041631,0h:32m:0s,Tue Jul 20 14:54:23 2021,Tue Jul 20 15:26:24 2021
Multilayer Perceptron,MLP,9,4,0.6571428571428571,0.5522515363424454,0.4845961881255999,0.4894268613403698,0h:13m:20s,Tue Jul 20 15:26:24 2021,Tue Jul 20 15:39:45 2021
Multinomial Naive Bayes,MNB,9,4,0.6,0.5203938738029646,0.5593788564376799,0.505724095842673,0h:3m:35s,Tue Jul 20 15:39:45 2021,Tue Jul 20 15:43:20 2021
Passive Aggressive,PA,9,4,0.6190476190476191,0.5174799338592442,0.49533251062662825,0.4913987440046821,0h:7m:10s,Tue Jul 20 15:43:20 2021,Tue Jul 20 15:50:30 2021
Random Forest,RF,9,4,0.5904761904761905,0.5517158280316175,0.3978211984094337,0.4155398498682082,0h:17m:48s,Tue Jul 20 15:57:02 2021,Tue Jul 20 16:14:50 2021
Stochastic Gradient Descent,SGD,9,4,0.6666666666666666,0.5878935878935879,0.5182421500068559,0.5353975459238617,0h:14m:42s,Tue Jul 20 16:14:50 2021,Tue Jul 20 16:29:33 2021
Support Vector Machine,SVM,9,4,0.6476190476190476,0.5409937888198758,0.4600548471136706,0.4686147186147187,0h:5m:39s,Tue Jul 20 16:29:33 2021,Tue Jul 20 16:35:13 2021
Extra Trees,ET,9,5,0.6095238095238096,0.6045454545454546,0.4736445907034142,0.5120276564911438,0h:13m:54s,Tue Jul 20 16:35:13 2021,Tue Jul 20 16:49:07 2021
Gradient Tree Boosting,GTB,9,5,0.5904761904761905,0.566271607180698,0.4911367064308241,0.5023527841814249,1h:47m:17s,Tue Jul 20 16:49:07 2021,Tue Jul 20 18:36:25 2021
k-Nearest Neighbors,KNN,9,5,0.5428571428571428,0.48602912239275875,0.48914027149321265,0.4769291542402327,0h:5m:15s,Tue Jul 20 18:36:25 2021,Tue Jul 20 18:41:40 2021
Logistic Regression,LR,9,5,0.638095238095238,0.6004689754689756,0.5339476210064444,0.5544846472734374,0h:33m:54s,Tue Jul 20 18:41:40 2021,Tue Jul 20 19:15:35 2021
Multilayer Perceptron,MLP,9,5,0.6285714285714286,0.5406870090693621,0.5037090360619773,0.5105157806590884,0h:15m:20s,Tue Jul 20 19:15:35 2021,Tue Jul 20 19:30:55 2021
Multinomial Naive Bayes,MNB,9,5,0.5333333333333333,0.4472516613820962,0.46861785273549983,0.44769107501359423,0h:3m:3s,Tue Jul 20 19:30:55 2021,Tue Jul 20 19:33:58 2021
Passive Aggressive,PA,9,5,0.6095238095238096,0.5551964375493786,0.5297696421225833,0.5330944005805816,0h:6m:13s,Tue Jul 20 19:33:58 2021,Tue Jul 20 19:40:11 2021
Random Forest,RF,9,5,0.5142857142857142,0.522077922077922,0.3809351432880845,0.4113567134619766,0h:17m:54s,Tue Jul 20 19:47:21 2021,Tue Jul 20 20:05:15 2021
Stochastic Gradient Descent,SGD,9,5,0.6285714285714286,0.5181832992683433,0.46061428767311124,0.47549166640075735,0h:12m:4s,Tue Jul 20 20:05:15 2021,Tue Jul 20 20:17:20 2021
Support Vector Machine,SVM,9,5,0.6857142857142857,0.6755742586290715,0.5665857671740026,0.5993178437099068,0h:6m:29s,Tue Jul 20 20:17:20 2021,Tue Jul 20 20:23:49 2021
Extra Trees,ET,10,1,0.5904761904761905,0.5012392835922248,0.4087906211435623,0.4177985058419841,0h:18m:50s,Tue Jul 20 20:23:49 2021,Tue Jul 20 20:42:40 2021
Gradient Tree Boosting,GTB,10,1,0.638095238095238,0.46789637130546224,0.436395173453997,0.43636508968577287,0h:30m:44s,Tue Jul 20 20:42:40 2021,Tue Jul 20 21:13:24 2021
k-Nearest Neighbors,KNN,10,1,0.6285714285714286,0.5732084500466853,0.5184039489921843,0.5250656077346447,0h:4m:59s,Tue Jul 20 21:13:24 2021,Tue Jul 20 21:18:23 2021
Logistic Regression,LR,10,1,0.6857142857142857,0.5637967061552764,0.525117235705471,0.5357361206045417,0h:28m:40s,Tue Jul 20 21:18:23 2021,Tue Jul 20 21:47:04 2021
Multilayer Perceptron,MLP,10,1,0.6761904761904762,0.6559425423061787,0.5258919511860689,0.547672902277612,0h:15m:5s,Tue Jul 20 21:47:04 2021,Tue Jul 20 22:02:10 2021
Multinomial Naive Bayes,MNB,10,1,0.638095238095238,0.513285644836447,0.5173645961881256,0.4993697194129959,0h:2m:57s,Tue Jul 20 22:02:10 2021,Tue Jul 20 22:05:07 2021
Passive Aggressive,PA,10,1,0.7047619047619048,0.5798499702911468,0.5341011929247222,0.5407389850266691,0h:6m:20s,Tue Jul 20 22:05:07 2021,Tue Jul 20 22:11:28 2021
Random Forest,RF,10,1,0.5904761904761905,0.554769635126778,0.415843959961607,0.4327747527894156,0h:18m:20s,Tue Jul 20 22:19:00 2021,Tue Jul 20 22:37:20 2021
Stochastic Gradient Descent,SGD,10,1,0.6571428571428571,0.5364784570666924,0.4793130399012753,0.48691750813346,0h:13m:15s,Tue Jul 20 22:37:20 2021,Tue Jul 20 22:50:36 2021
Support Vector Machine,SVM,10,1,0.6857142857142857,0.7363484468747626,0.5241848347730701,0.5634558961924692,0h:5m:35s,Tue Jul 20 22:50:36 2021,Tue Jul 20 22:56:12 2021
Extra Trees,ET,10,2,0.6857142857142857,0.6700165520753756,0.5581667352255587,0.5657835034840382,0h:12m:4s,Tue Jul 20 22:56:12 2021,Tue Jul 20 23:08:16 2021
Gradient Tree Boosting,GTB,10,2,0.580952380952381,0.5216607634789453,0.4674715480597834,0.4702572626102038,0h:33m:49s,Tue Jul 20 23:08:16 2021,Tue Jul 20 23:42:05 2021
k-Nearest Neighbors,KNN,10,2,0.638095238095238,0.6432398483869073,0.5890703414232826,0.5892400047751006,0h:4m:54s,Tue Jul 20 23:42:05 2021,Tue Jul 20 23:47:00 2021
Logistic Regression,LR,10,2,0.7047619047619048,0.6336231949868313,0.6191882627176745,0.616687161696449,0h:28m:56s,Tue Jul 20 23:47:00 2021,Wed Jul 21 00:15:56 2021
Multilayer Perceptron,MLP,10,2,0.6857142857142857,0.5796753246753247,0.6142931578225695,0.5873982619883817,0h:13m:38s,Wed Jul 21 00:15:56 2021,Wed Jul 21 00:29:35 2021
Multinomial Naive Bayes,MNB,10,2,0.6666666666666666,0.5905663780663781,0.6469121075003428,0.6010317628499446,0h:2m:58s,Wed Jul 21 00:29:35 2021,Wed Jul 21 00:32:34 2021
Passive Aggressive,PA,10,2,0.7047619047619048,0.6136175418784114,0.6137337172631291,0.5971603676008335,0h:6m:38s,Wed Jul 21 00:32:34 2021,Wed Jul 21 00:39:12 2021
Random Forest,RF,10,2,0.6857142857142857,0.6817783094098884,0.5670615658850953,0.5900633531649575,0h:18m:50s,Wed Jul 21 00:46:26 2021,Wed Jul 21 01:05:17 2021
Stochastic Gradient Descent,SGD,10,2,0.6761904761904762,0.6343705170684643,0.5895982448923626,0.5912627663687963,0h:16m:13s,Wed Jul 21 01:05:17 2021,Wed Jul 21 01:21:31 2021
Support Vector Machine,SVM,10,2,0.7523809523809524,0.8080848730339774,0.6508103661044837,0.6796943203360317,0h:6m:3s,Wed Jul 21 01:21:31 2021,Wed Jul 21 01:27:34 2021
Extra Trees,ET,10,3,0.6857142857142857,0.7042929292929293,0.5970423693953106,0.585721193302701,0h:14m:36s,Wed Jul 21 01:27:34 2021,Wed Jul 21 01:42:11 2021
Gradient Tree Boosting,GTB,10,3,0.6190476190476191,0.5310369712846493,0.5268462909639381,0.5218394795934903,1h:0m:2s,Wed Jul 21 01:42:11 2021,Wed Jul 21 02:42:13 2021
k-Nearest Neighbors,KNN,10,3,0.5714285714285714,0.48760271891850837,0.5110050733580145,0.49165795174168375,0h:5m:2s,Wed Jul 21 02:42:13 2021,Wed Jul 21 02:47:16 2021
Logistic Regression,LR,10,3,0.6571428571428571,0.5754768749037523,0.593798162621692,0.5698585007509955,0h:33m:46s,Wed Jul 21 02:47:16 2021,Wed Jul 21 03:21:03 2021
Multilayer Perceptron,MLP,10,3,0.6761904761904762,0.5969696969696969,0.6100548471136706,0.5908210231724019,0h:13m:21s,Wed Jul 21 03:21:03 2021,Wed Jul 21 03:34:24 2021
Multinomial Naive Bayes,MNB,10,3,0.6190476190476191,0.522979797979798,0.5625860414095709,0.5146217613110653,0h:3m:2s,Wed Jul 21 03:34:24 2021,Wed Jul 21 03:37:27 2021
Passive Aggressive,PA,10,3,0.7142857142857143,0.6355325833586704,0.6330851501439736,0.6198000412286127,0h:6m:37s,Wed Jul 21 03:37:27 2021,Wed Jul 21 03:44:04 2021
Random Forest,RF,10,3,0.6476190476190476,0.531216577540107,0.5266323872206226,0.5164538429295881,0h:17m:31s,Wed Jul 21 03:50:19 2021,Wed Jul 21 04:07:50 2021
Stochastic Gradient Descent,SGD,10,3,0.6761904761904762,0.598255971082058,0.5891457562045798,0.579926315060296,0h:14m:2s,Wed Jul 21 04:07:50 2021,Wed Jul 21 04:21:53 2021
Support Vector Machine,SVM,10,3,0.7047619047619048,0.6657291983378939,0.6101617989853284,0.6104887311718431,0h:5m:55s,Wed Jul 21 04:21:53 2021,Wed Jul 21 04:27:48 2021
Extra Trees,ET,10,4,0.7142857142857143,0.643282475100657,0.5186932675167969,0.5361893290122955,0h:20m:58s,Wed Jul 21 04:27:48 2021,Wed Jul 21 04:48:47 2021
Gradient Tree Boosting,GTB,10,4,0.6095238095238096,0.533016983016983,0.49121897710133006,0.5014904938658605,0h:51m:0s,Wed Jul 21 04:48:47 2021,Wed Jul 21 05:39:47 2021
k-Nearest Neighbors,KNN,10,4,0.6190476190476191,0.5764807162534434,0.560832304949952,0.5476750682540836,0h:4m:39s,Wed Jul 21 05:39:47 2021,Wed Jul 21 05:44:26 2021
Logistic Regression,LR,10,4,0.7142857142857143,0.6643328362227884,0.5383902372137667,0.5581918895701888,0h:32m:32s,Wed Jul 21 05:44:26 2021,Wed Jul 21 06:16:59 2021
Multilayer Perceptron,MLP,10,4,0.6857142857142857,0.7004078246818719,0.5451816810640341,0.5454140449124775,0h:14m:28s,Wed Jul 21 06:16:59 2021,Wed Jul 21 06:31:27 2021
Multinomial Naive Bayes,MNB,10,4,0.6476190476190476,0.5875188838531947,0.5227396133278487,0.5305778225605812,0h:3m:7s,Wed Jul 21 06:31:27 2021,Wed Jul 21 06:34:34 2021
Passive Aggressive,PA,10,4,0.7047619047619048,0.6159204830257461,0.5579980803510215,0.57593069661983,0h:6m:19s,Wed Jul 21 06:34:34 2021,Wed Jul 21 06:40:54 2021
Random Forest,RF,10,4,0.6666666666666666,0.5403573057129829,0.4594062799945153,0.471642899584076,0h:18m:19s,Wed Jul 21 06:47:01 2021,Wed Jul 21 07:05:21 2021
Stochastic Gradient Descent,SGD,10,4,0.7142857142857143,0.6758116883116883,0.570791169614699,0.5925147913772701,0h:17m:40s,Wed Jul 21 07:05:21 2021,Wed Jul 21 07:23:01 2021
Support Vector Machine,SVM,10,4,0.6666666666666666,0.6909220681279504,0.5444686685863157,0.5658136419307452,0h:6m:44s,Wed Jul 21 07:23:01 2021,Wed Jul 21 07:29:45 2021
Extra Trees,ET,10,5,0.6285714285714286,0.5634744819075448,0.47658576717400253,0.49320748676222925,0h:17m:54s,Wed Jul 21 07:29:45 2021,Wed Jul 21 07:47:39 2021
Gradient Tree Boosting,GTB,10,5,0.6095238095238096,0.5496782183947959,0.5221472645002057,0.5280397558472424,0h:47m:30s,Wed Jul 21 07:47:39 2021,Wed Jul 21 08:35:10 2021
k-Nearest Neighbors,KNN,10,5,0.5904761904761905,0.6131195757990017,0.5729494035376388,0.5679712494382148,0h:4m:38s,Wed Jul 21 08:35:10 2021,Wed Jul 21 08:39:48 2021
Logistic Regression,LR,10,5,0.6476190476190476,0.6547605077938843,0.5657232963115316,0.5837721498149306,0h:36m:10s,Wed Jul 21 08:39:48 2021,Wed Jul 21 09:15:58 2021
Multilayer Perceptron,MLP,10,5,0.6857142857142857,0.634909534909535,0.6122363910599206,0.605699441384429,0h:15m:42s,Wed Jul 21 09:15:58 2021,Wed Jul 21 09:31:41 2021
Multinomial Naive Bayes,MNB,10,5,0.6666666666666666,0.6264528400892038,0.7152008775538187,0.6445305351370648,0h:3m:4s,Wed Jul 21 09:31:41 2021,Wed Jul 21 09:34:45 2021
Passive Aggressive,PA,10,5,0.6666666666666666,0.6880519863278485,0.5861154531742767,0.6057179837812249,0h:6m:15s,Wed Jul 21 09:34:45 2021,Wed Jul 21 09:41:01 2021
Random Forest,RF,10,5,0.6285714285714286,0.5558284058284059,0.48232003290826825,0.4892843040777738,0h:20m:8s,Wed Jul 21 09:48:39 2021,Wed Jul 21 10:08:48 2021
Stochastic Gradient Descent,SGD,10,5,0.6571428571428571,0.6150279051014347,0.5634951323186618,0.5801099599861209,0h:14m:17s,Wed Jul 21 10:08:48 2021,Wed Jul 21 10:23:05 2021
Support Vector Machine,SVM,10,5,0.6571428571428571,0.6308032245532246,0.5410475798711093,0.5600507148354038,0h:5m:58s,Wed Jul 21 10:23:05 2021,Wed Jul 21 10:29:04 2021
